PXD,SampleGroup,GroupID,SampleID,DDRExpressionMedian,DdrFractionPercentage,ReferenceKey,GroupIDs,Category,ReferenceLabelEn,RowOrder,CategoryLabel
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-A8FO-01A,3.90461394832543,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-A8FP-01A,3.84640553700757,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-A8FS-01A,3.98076386776363,2.73887814313346,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-A8FU-01A,3.8702601270306,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-AB20-01A,3.80392337572968,2.64603481624758,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-EJ-AB27-01A,3.8770307525087,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-7708-01A,3.95033184706098,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-7961-01A,4.05939946983201,2.75435203094778,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-A4JI-01A,4.49052053734448,2.80851063829787,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-A5OB-01A,4.06127818814118,2.75435203094778,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-A66V-01A,3.76692840851792,2.62282398452611,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-A6HD-01A,3.97209246541582,2.76982591876209,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-FC-A8O0-01A,3.9290284008348,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6329-01A,3.82045127352837,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6332-01A,3.98194428858234,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6333-01A,3.84640553700757,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6336-01A,3.88038065466372,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6338-01A,3.70827001848508,2.6073500967118,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6339-01A,3.94025749917251,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6342-01A,3.85509641237248,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6343-01A,3.7846445933825,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6347-01A,3.65478074454815,2.56092843326886,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6348-01A,3.81702563669583,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6351-01A,3.88898102759621,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6353-01A,3.82379551841988,2.63829787234043,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6354-01A,3.8826024366175,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6356-01A,3.8347723515584,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6361-01A,3.87777471098822,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6362-01A,3.92404993162823,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6363-01A,4.00224513599523,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6364-01A,3.78425886098922,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6365-01A,3.8317382996592,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6366-01A,3.9462227511834,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6367-01A,3.83098870884733,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6369-01A,3.86269879671678,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6370-01A,3.83815467412297,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6371-01A,3.91166323217957,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6373-01A,3.89162010113523,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6377-01A,3.90726080278813,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6378-01A,3.84903847470473,2.63829787234043,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6379-01A,3.67980852549975,2.52224371373308,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6384-01A,4.0275423999228,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6385-01A,3.92217786269369,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6494-01A,3.97209246541582,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6496-01A,3.84788610543994,2.73114119922631,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6498-01A,3.81099341940972,2.62282398452611,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-6499-01A,3.86720773561701,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7509-01A,3.9380278574611,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7510-01A,3.83815467412297,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7519-01A,3.8321276015945,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7521-01A,4.00336785379808,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7522-01A,3.91056719803837,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7523-01A,3.67446854415506,2.61508704061896,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-7525-01A,3.92253432588902,2.74661508704062,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-A9S0-01A,4.00749620423428,2.76982591876209,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-A9S4-01A,4.09312646397361,2.73887814313346,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-G9-A9S7-01A,4.02179289703372,2.75435203094778,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-H9-7775-01A,3.97061112041356,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-H9-A6BX-01A,3.8294498808433,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-H9-A6BY-01A,3.90576370348233,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7075-01A,4.0927349572908,2.73887814313346,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7077-01A,4.05214779030517,2.75435203094778,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7078-01A,3.94995377671351,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7079-01A,3.96985133750246,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7080-01A,3.95143059405554,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7081-01A,3.90163639821607,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7209-01A,3.97769796511152,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7210-01A,3.96432144331817,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7211-01A,4.1165639256079,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7212-01A,4.16523867948311,2.73114119922631,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7213-01A,4.09649356504304,2.74661508704062,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7230-01A,4.14079866309076,2.76208897485493,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7231-01A,4.02179289703372,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7232-01A,4.01842488965008,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7233-01A,4.07079495796819,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7736-01A,3.91433463661242,2.73114119922631,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7737-01A,3.8615822603545,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7738-01A,4.02636877619312,2.73887814313346,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7740-01A,3.82196722529162,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7740-01B,4.02372476055752,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7742-01A,3.94693729541938,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7744-01A,4.16334286544877,2.75435203094778,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7745-01A,3.88336302077844,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7747-01A,3.88038065466372,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7748-01A,4.01503529316553,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7749-01A,3.9657856967475,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7750-01A,3.86644473801307,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7752-01A,3.90576370348233,2.6073500967118,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7817-01B,3.87139753254197,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7818-01A,4.07002307184164,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7819-01A,4.0555405752105,2.73887814313346,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7820-01A,4.0157858143697,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-7821-01A,3.96985133750246,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8213-01A,4.05786735685205,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8216-01A,4.07911697482983,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8256-01A,4.00224513599523,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8257-01A,4.02831028379935,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8258-01A,3.92522956689921,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8258-01B,4.17172160081668,2.63829787234043,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8259-01A,4.06585776848765,2.73114119922631,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8260-01A,3.97925038746667,2.66924564796905,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8261-01A,3.99806533893246,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8261-01B,4.22943338299426,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8262-01A,4.07572164409205,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8264-01B,3.87963348807998,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8265-01A,3.89010120628054,2.70019342359768,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8265-01B,4.23821322704253,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-8266-01A,3.95105518935553,2.68471953578337,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A48F-01A,4.01993690176179,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A4ZV-01A,4.07911697482983,2.76208897485493,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A631-01A,4.0313280939972,2.76208897485493,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A632-01A,4.00599063367431,2.72340425531915,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AL-01A,3.82120798071184,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AN-01A,3.80914183954059,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AO-01A,3.89837655585388,2.71566731141199,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AP-01A,3.60878595254005,2.63829787234043,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AQ-01A,3.77594202861458,2.64603481624758,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6AS-01A,3.75444496911868,2.63829787234043,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6HX-01A,3.71167751603243,2.56092843326886,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A6HY-01A,3.88747401656924,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A76W-01A,3.91958491193765,2.6615087040619,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A76X-01A,4.1112334764103,2.76208897485493,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A8CY-01A,4.02831028379935,2.70793036750484,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A8D0-01A,4.01503529316553,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A8D1-01A,3.96204622243602,2.69245647969052,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A9TE-01A,3.82005180323026,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HC-A9TH-01A,4.01655072457994,2.74661508704062,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HI-7168-01A,3.90613259608495,2.67698259187621,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HI-7169-01A,3.69046640435589,2.57640232108317,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HI-7170-01A,3.7816222935855,2.65377176015474,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
PXD066054,prostate cancer,KLA31_11,TCGA-HI-7171-01A,4.01238400914378,2.73114119922631,TCGA_PRAD_primary,KLA31_11,cancer_tissue,Prostate cancer tissue,11,"tumor
tissues"
