GroupID,PXD,SampleGroup,ReferenceKey,ConnGroup,Ensembl,UniProt,Symbol,RNA,ReferenceUniqueAccessions,ProteinDetected,KlaDetected
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000131828,P08559,PDHA1,6.30285216505563,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000134333,P00338,LDHA,9.26774169780201,3615,1,1
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000136872,P05062,ALDOB,-0.562789831526153,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000138030,P50053,KHK,4.61388760227535,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000141349,Q9BUM1,G6PC3,4.92565606495234,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000141526,O15427,SLC16A3,6.2688243281989,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000143158,O95563,MPC2,4.83424052191242,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000148942,Q1EHB4,SLC5A12,-1,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000149476,Q3LXA3,TKFC,3.56185772637509,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000150768,P10515,DLAT,4.75051974626353,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000152256,Q15118,PDK1,3.55441987458738,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000155380,P53985,SLC16A1,7.15553482807235,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000162688,P35573,AGL,4.55710357818889,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000163541,P53597,SUCLG1,5.92254586451666,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000164951,Q9P0J1,PDP1,5.94209520467686,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000165140,P09467,FBP1,-1,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000166123,Q8TD30,GPT2,5.86135053895216,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000166796,P07864,LDHC,-1,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000166816,Q86WU2,LDHD,1.84131547511214,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000167588,P21695,GPD1,-0.688436331725817,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000167701,P24298,GPT,-0.418176669319158,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000168291,P11177,PDHB,5.72973902263757,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000170571,Q6PCB8,EMB,3.8926091513871,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000172270,P35613,BSG,9.06809019031265,3615,1,1
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000172340,Q96I99,SUCLG2,5.49276836539486,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000172840,Q9P2J9,PDP2,4.97811500673902,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000173599,P11498,PC,2.23830071126296,3615,1,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000198814,P32189,GK,3.55964857550839,3615,0,0
KLA31_24,PXD078013,RKO WT and GSK3B KO,RKO_DMSO,9,ENSG00000256870,Q8N695,SLC5A8,-1,3615,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000004799,Q16654,PDK4,2.34217935171036,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000005882,Q15119,PDK2,5.14950215998767,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000060762,Q9Y5U8,MPC1,7.09646793511238,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000063854,Q16775,HAGH,4.22022589271482,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000067992,Q15120,PDK3,3.75612076771418,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000068976,P11217,PYGM,0.0207389163440555,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000079739,P36871,PGM1,7.38124486779526,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000090861,P49588,AARS1,6.73835620504137,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000091140,P09622,DLD,7.59071095315128,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000100156,O95907,SLC16A8,-0.394967237736211,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000100504,P06737,PYGL,7.73709955684334,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000100889,Q16822,PCK2,4.94689909345067,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000100994,P11216,PYGB,5.91731180152196,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000111716,P07195,LDHB,11.0129508158378,6441,1,1
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000115159,P43304,GPD2,4.65781694940669,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000118596,O60669,SLC16A7,-0.663496193504864,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000124253,P35558,PCK1,-0.389116630575996,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000124608,Q5JTZ9,AARS2,5.74024386556681,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000124767,Q04760,GLO1,9.99312967973736,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000130957,O00757,FBP2,-1,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000131069,Q9NR19,ACSS2,4.51251682982782,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000131482,P35575,G6PC1,-1,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000131828,P08559,PDHA1,7.60352572350603,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000134333,P00338,LDHA,9.84521016179917,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000136872,P05062,ALDOB,-0.829698359212813,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000138030,P50053,KHK,4.22065316506769,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000141349,Q9BUM1,G6PC3,5.31994425601726,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000141526,O15427,SLC16A3,0.00692080672280902,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000143158,O95563,MPC2,6.53906099489318,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000148942,Q1EHB4,SLC5A12,0.313816280796126,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000149476,Q3LXA3,TKFC,4.29336372211096,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000150768,P10515,DLAT,6.40784421609942,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000152256,Q15118,PDK1,3.53158366209829,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000155380,P53985,SLC16A1,7.78467215662338,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000162688,P35573,AGL,5.02047758184272,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000163541,P53597,SUCLG1,6.53435060586338,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000164951,Q9P0J1,PDP1,4.1183313697778,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000165140,P09467,FBP1,0.17404400854238,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000166123,Q8TD30,GPT2,5.35214738277595,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000166796,P07864,LDHC,3.74671032191983,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000166816,Q86WU2,LDHD,1.62585551903715,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000167588,P21695,GPD1,-0.0425818160926346,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000167701,P24298,GPT,0.73064617225034,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000168291,P11177,PDHB,7.07150427415377,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000170571,Q6PCB8,EMB,5.26078431983522,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000172270,P35613,BSG,8.98202723580066,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000172340,Q96I99,SUCLG2,6.76327420481478,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000172840,Q9P2J9,PDP2,3.65799300634479,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000173599,P11498,PC,3.57640509132785,6441,1,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000198814,P32189,GK,4.27859395968028,6441,0,0
KLA31_25,PXD028488,HEK293T,GSE203529_HEK293T_WT,9,ENSG00000256870,Q8N695,SLC5A8,-1,6441,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000004799,Q16654,PDK4,0.240872876179078,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000005882,Q15119,PDK2,4.51863003581286,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000060762,Q9Y5U8,MPC1,4.88926955474043,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000063854,Q16775,HAGH,4.52911663010436,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000067992,Q15120,PDK3,3.35695212618523,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000068976,P11217,PYGM,-0.289580542924791,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000079739,P36871,PGM1,5.8215862481219,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000090861,P49588,AARS1,6.75714480891679,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000091140,P09622,DLD,7.08094301655515,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000100156,O95907,SLC16A8,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000100504,P06737,PYGL,8.28365698221041,6132,1,1
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000100889,Q16822,PCK2,4.70286849251443,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000100994,P11216,PYGB,7.26867893414347,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000111716,P07195,LDHB,3.74591363118539,6132,1,1
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000115159,P43304,GPD2,6.11972819430189,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000118596,O60669,SLC16A7,2.35377260773704,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000124253,P35558,PCK1,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000124608,Q5JTZ9,AARS2,5.2644611053137,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000124767,Q04760,GLO1,10.4702686627758,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000130957,O00757,FBP2,-0.546811656107935,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000131069,Q9NR19,ACSS2,5.00620262903328,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000131482,P35575,G6PC1,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000131828,P08559,PDHA1,6.96734949084323,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000134333,P00338,LDHA,12.1577482101569,6132,1,1
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000136872,P05062,ALDOB,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000138030,P50053,KHK,2.49060343684588,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000141349,Q9BUM1,G6PC3,3.67859278620646,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000141526,O15427,SLC16A3,7.06483348828864,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000143158,O95563,MPC2,6.34482144128539,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000148942,Q1EHB4,SLC5A12,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000149476,Q3LXA3,TKFC,2.39645346709527,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000150768,P10515,DLAT,5.99508970022231,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000152256,Q15118,PDK1,5.17541955944381,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000155380,P53985,SLC16A1,6.86687040235575,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000162688,P35573,AGL,5.00376614533026,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000163541,P53597,SUCLG1,6.27949851605029,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000164951,Q9P0J1,PDP1,5.99919910169934,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000165140,P09467,FBP1,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000166123,Q8TD30,GPT2,5.3389505167977,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000166796,P07864,LDHC,2.52341513585211,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000166816,Q86WU2,LDHD,-0.727115524032009,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000167588,P21695,GPD1,-0.668850348421194,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000167701,P24298,GPT,-1,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000168291,P11177,PDHB,5.99768498552475,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000170571,Q6PCB8,EMB,5.46316122148753,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000172270,P35613,BSG,9.01116283120997,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000172340,Q96I99,SUCLG2,6.64350612382418,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000172840,Q9P2J9,PDP2,4.42850136524913,6132,0,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000173599,P11498,PC,3.57845938422487,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000198814,P32189,GK,2.80297995858868,6132,1,0
KLA31_26,PXD028737,HMC3,GSE275256_HMC3_vehicle,13,ENSG00000256870,Q8N695,SLC5A8,-1,6132,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000004799,Q16654,PDK4,2.69562794221012,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000005882,Q15119,PDK2,3.24242526377671,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000060762,Q9Y5U8,MPC1,4.70510100989869,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000063854,Q16775,HAGH,3.58600702765391,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000067992,Q15120,PDK3,3.50125101647965,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000068976,P11217,PYGM,-0.741843854456404,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000079739,P36871,PGM1,6.94945336294612,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000090861,P49588,AARS1,5.88815166233624,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000091140,P09622,DLD,6.50813996640261,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000100156,O95907,SLC16A8,-0.387295809876311,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000100504,P06737,PYGL,6.83949491787029,4897,0,1
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000100889,Q16822,PCK2,4.47470366244803,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000100994,P11216,PYGB,7.46479520799684,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000111716,P07195,LDHB,10.1876258620268,4897,1,1
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000115159,P43304,GPD2,4.32738509046784,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000118596,O60669,SLC16A7,4.63170707067955,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000124253,P35558,PCK1,-0.937107031712376,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000124608,Q5JTZ9,AARS2,4.85947088349872,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000124767,Q04760,GLO1,9.33882158693824,4897,1,1
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000130957,O00757,FBP2,2.12808423817253,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000131069,Q9NR19,ACSS2,4.34325709631719,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000131482,P35575,G6PC1,-1,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000131828,P08559,PDHA1,6.48084015542242,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000134333,P00338,LDHA,9.89284662367692,4897,1,1
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000136872,P05062,ALDOB,-0.608534438714196,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000138030,P50053,KHK,-0.148311475128491,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000141349,Q9BUM1,G6PC3,4.37861812475256,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000141526,O15427,SLC16A3,6.37763005727078,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000143158,O95563,MPC2,6.25636209016545,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000148942,Q1EHB4,SLC5A12,-1,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000149476,Q3LXA3,TKFC,2.99285492793568,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000150768,P10515,DLAT,4.54474856095834,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000152256,Q15118,PDK1,4.6522788813436,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000155380,P53985,SLC16A1,7.61873236741861,4897,0,1
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000162688,P35573,AGL,4.48946411068034,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000163541,P53597,SUCLG1,5.11893800844117,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000164951,Q9P0J1,PDP1,7.4909291051189,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000165140,P09467,FBP1,-0.798724641455129,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000166123,Q8TD30,GPT2,6.13292054281952,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000166796,P07864,LDHC,3.20943799887695,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000166816,Q86WU2,LDHD,-0.825402261682149,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000167588,P21695,GPD1,0.133596138006077,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000167701,P24298,GPT,0.147903650983804,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000168291,P11177,PDHB,5.33372431400648,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000170571,Q6PCB8,EMB,2.06589085553731,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000172270,P35613,BSG,8.88032923122306,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000172340,Q96I99,SUCLG2,6.44628289316975,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000172840,Q9P2J9,PDP2,4.40320088004711,4897,0,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000173599,P11498,PC,2.34745154219436,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000198814,P32189,GK,4.60858868589604,4897,1,0
KLA31_27,PXD058534,pretreated HK-2,HK2_untreated,14,ENSG00000256870,Q8N695,SLC5A8,-1,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000004799,Q16654,PDK4,2.69562794221012,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000005882,Q15119,PDK2,3.24242526377671,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000060762,Q9Y5U8,MPC1,4.70510100989869,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000063854,Q16775,HAGH,3.58600702765391,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000067992,Q15120,PDK3,3.50125101647965,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000068976,P11217,PYGM,-0.741843854456404,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000079739,P36871,PGM1,6.94945336294612,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000090861,P49588,AARS1,5.88815166233624,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000091140,P09622,DLD,6.50813996640261,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000100156,O95907,SLC16A8,-0.387295809876311,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000100504,P06737,PYGL,6.83949491787029,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000100889,Q16822,PCK2,4.47470366244803,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000100994,P11216,PYGB,7.46479520799684,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000111716,P07195,LDHB,10.1876258620268,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000115159,P43304,GPD2,4.32738509046784,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000118596,O60669,SLC16A7,4.63170707067955,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000124253,P35558,PCK1,-0.937107031712376,4897,0,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000124608,Q5JTZ9,AARS2,4.85947088349872,4897,1,0
KLA31_28,PXD078736,HK-2 control and mannitol,HK2_untreated,14,ENSG00000124767,Q04760,GLO1,9.33882158693824,4897,1,0
