ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
6,8,ME2,276,5,0.0694705677464298,0.684063021682598,0.245447979762367,0.677490774907749,0.0694705677464298,0.703641510717045,0.255132505284508,0.677490774907749,1.38777878078145e-17,-0.0195784890344474,-0.00968452552214105,1.11022302462516e-16
7,8,ME2,561,257,0.610151734014085,0.679043655807612,0.243020722646575,0.640295412656154,0.608737917037293,0.677741097182295,0.242403290295357,0.639169055908253,0.00141381697679155,0.00130255862531725,0.000617432351218,0.00112635674790096
9,8,ME2,288,82,0.534064545668899,0.589899526237795,0.199969346134297,0.727563343594601,0.534064545668899,0.593989620109714,0.201820033759654,0.727563343594601,2.22044604925031e-16,-0.00409009387191917,-0.00185068762535687,0
10,8,ME2,677,358,0.600373850417064,0.69598010438958,0.251364657940821,0.583361061977899,0.598961082098987,0.693238010245069,0.250058725714968,0.582485420570568,0.00141276831807713,0.00274209414451121,0.00130593222585307,0.000875641407330874
11,8,ME2,1193,375,0.365612673894281,0.66175183526082,0.234691837201281,0.547062754686227,0.366174653072298,0.662804401793566,0.23520602674111,0.549132844335778,-0.000561979178017091,-0.00105256653274555,-0.000514189539829346,-0.00207008964955147
12,8,ME2,303,228,0.715818859221255,1.11048672588808,0.432568348237229,0.417017543859649,0.715818859221255,1.0527365246882,0.411194576525907,0.417017543859649,0,0.0577502011998761,0.0213737717113219,1.11022302462516e-16
13,8,ME2,175,86,0.63835468867811,0.700822746234903,0.253647660206863,0.644107656127515,0.63835468867811,0.70065417854977,0.253594132859692,0.644107656127515,-4.44089209850063e-16,0.00016856768513307,5.35273471705677e-05,0
14,8,ME2,177,28,0.292554678123871,0.584022277984424,0.196903977409396,0.601629913710451,0.292554678123871,0.586498528534607,0.198015014246776,0.601629913710451,2.22044604925031e-16,-0.0024762505501833,-0.00111103683738004,-4.44089209850063e-16
15,8,ME2,627,384,0.646977469814291,0.858107745383846,0.324762823145047,0.52156207133059,0.643564451934811,0.843331656820639,0.318885310967372,0.516160836762689,0.00341301787947956,0.0147760885632074,0.00587751217767518,0.00540123456790087
16,8,ME2,193,90,0.640295909123075,0.664111146146787,0.235711547818057,0.651887810140237,0.640295909123075,0.664521088338737,0.235902506765947,0.651887810140237,1.11022302462516e-16,-0.000409942191949675,-0.000190958947889647,3.33066907387547e-16
17,8,ME2,287,141,0.609694672081817,0.685491725253624,0.246093878501058,0.603711260079666,0.609694672081817,0.68488295033684,0.245820605709397,0.603711260079666,-1.11022302462516e-16,0.000608774916784349,0.000273272791660617,-2.22044604925031e-16
18,8,ME2,432,230,0.594957228523913,0.77637029021508,0.288604273958442,0.557942315970728,0.594957228523913,0.774006721419936,0.287649119665135,0.557942315970728,1.11022302462516e-16,0.00236356879514421,0.000955154293306726,-4.44089209850063e-16
19,8,ME2,323,172,0.681281213672649,0.725056674766362,0.264969436435281,0.623556137378716,0.681281213672649,0.721568397251319,0.263409554268042,0.623556137378716,-5.55111512312578e-16,0.00348827751504277,0.00155988216723896,-4.44089209850063e-16
1,8,ME_P,112,22,0.764423031693134,0.492276949815717,0.161690356214511,0.873232323232323,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,0.00788177102143828,-0.0165860011991901,-0.00723930726562225,0.0055555555555552
2,8,ME_P,280,21,0.663213068244888,0.482682015990877,0.156620159521726,0.926089354660783,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,0.00102396429945528,-0.00897713440600867,-0.00400267780634742,0.0022062879205732
3,8,ME_P,146,39,0.632765543122953,0.572302681811838,0.195220800377047,0.803498682003355,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,-0.00460226024617982,-0.0191919711332805,-0.00800539064806083,-0.00335490055116205
4,8,ME_P,146,25,0.520677696658026,0.527612371851608,0.176819021273767,0.768925619834711,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.0017852858116415,-0.0185040826837269,-0.00869544376888715,-0.0062809917355372
5,8,ME_P,228,8,0.311258358111806,0.53930060387652,0.182937870561573,0.813068181818182,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,0.000476017354770375,-0.0160746756396558,-0.00664614995456855,0.0073863636363638
6,8,ME_P,276,5,0.0472601474865793,0.550391101460258,0.187242887021048,0.729889298892989,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00136327056839686,-0.0179863100796255,-0.00741932913740973,0.010332103321033
7,8,ME_P,561,257,0.820202120934933,0.551367027533334,0.184206477994048,0.818016588163015,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,-0.00220643987804103,0.00634506998640183,0.00242363190857642,-0.00633575670694242
9,8,ME_P,288,82,0.632237674696595,0.513685286049607,0.168471463791963,0.794044518115084,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,-0.0138610629903588,-0.00152054958941594,-0.000237215288597381,-0.000828794695713953
10,8,ME_P,677,358,0.919850770188744,0.489876371497303,0.158752873191473,0.918232605383443,0.926074694130088,0.485354187957101,0.15620999844456,0.922251799443092,-0.00622392394134363,0.00452218354020212,0.0025428747469125,-0.00401919405964857
11,8,ME_P,1193,375,0.561226858709409,0.619008788913969,0.214969222138629,0.711010594947025,0.565185572253852,0.617602649693974,0.214256996406054,0.713220863895681,-0.00395871354444277,0.00140613921999466,0.000712225732574956,-0.00221026894865572
12,8,ME_P,303,228,0.912586630382669,1.02464073424558,0.374061268359065,0.760233918128655,0.914536113686531,0.992882047418664,0.359573026389496,0.767076023391813,-0.00194948330386169,0.0317586868269165,0.0144882419695693,-0.00684210526315809
13,8,ME_P,175,86,0.850279596457568,0.50011487445959,0.163309471530415,0.875359289260518,0.853248456413857,0.486345049964339,0.158073574935433,0.877711000783904,-0.00296885995628926,0.0137698244952513,0.00523589659498197,-0.00235171152338654
14,8,ME_P,177,28,0.665752375262618,0.518198983246654,0.171141555801103,0.908676893576222,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,0.000975467168262356,-0.00534079583806868,-0.00335057039948333,-0.00335570469798663
15,8,ME_P,627,384,0.880143817697989,0.736892798799708,0.264939137899034,0.813850308641975,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,-0.000252012629328502,0.0224701275838993,0.0101792968601667,-0.00170396090534974
16,8,ME_P,193,90,0.788865257426713,0.554834110517216,0.185950394792747,0.798381877022654,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,-0.00218844994158063,-0.0048662216572315,-0.00194079289763155,0.00852211434735672
17,8,ME_P,287,141,0.912635964650193,0.498464594812824,0.161254681650692,0.905421160011658,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,-0.00273242971901788,0.00974658549156815,0.00433001070960443,-0.00558632080054455
18,8,ME_P,432,230,0.897349253620631,0.538752618078029,0.180109541140818,0.88489022815325,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,-0.00431511684502139,0.00869934816969709,0.00417729962148719,-0.00228153250107588
19,8,ME_P,323,172,0.862698716296728,0.603830969016154,0.207624312575689,0.828892653626983,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,0.000492449296804587,0.0101468412341148,0.00465105603262128,0.00311874326197392
1,8,ME2P,112,22,0.761103136752155,0.476498659196432,0.154953991095458,0.872727272727273,0.752996257301478,0.49158537338009,0.161519377395368,0.865151515151515,0.00810687945067723,-0.0150867141836577,-0.00656538629991033,0.00757575757575768
2,8,ME2P,280,21,0.66718659445285,0.460308728742394,0.146941767173348,0.929950358521787,0.666659952205726,0.46765464740917,0.150249726393829,0.927376355947785,0.000526642247123732,-0.00734591866677597,-0.00330795922048097,0.00257400257400209
3,8,ME2P,146,39,0.621317716244261,0.581942067804342,0.198800785903219,0.805655403786245,0.622881023257221,0.602599537877383,0.207323076786502,0.807093218308172,-0.00156330701295959,-0.0206574700730411,-0.00852229088328255,-0.00143781452192715
4,8,ME2P,146,25,0.531246808012674,0.52456742602449,0.175318821806132,0.771570247933884,0.532762714618409,0.542275066862308,0.18365210426285,0.778512396694215,-0.00151590660573508,-0.0177076408378182,-0.00833328245671758,-0.00694214876033072
5,8,ME2P,228,8,0.314362519608794,0.553187130062764,0.188529773219683,0.816477272727273,0.290435885707201,0.570063811692634,0.195424565406249,0.810795454545455,0.0239266339015934,-0.0168766816298704,-0.00689479218656647,0.00568181818181779
6,8,ME2P,276,5,0.0493718931782126,0.805474466738137,0.288879899479377,0.728413284132841,0.0513741718257847,0.837213590922828,0.300048782287087,0.718819188191882,-0.00200227864757211,-0.0317391241846914,-0.0111688828077102,0.00959409594095939
7,8,ME2P,561,257,0.822732339154224,0.547330388881577,0.182536089829265,0.820397296743805,0.824259837328525,0.541655543754828,0.180382128693697,0.826323469178784,-0.00152749817430065,0.00567484512674887,0.0021539611355684,-0.00592617243497895
9,8,ME2P,288,82,0.642563725727091,0.508806228740713,0.16646145083887,0.800911674165285,0.653635153532495,0.510822465365798,0.166902240823523,0.801326071513142,-0.0110714278054036,-0.00201623662508532,-0.000440789984652884,-0.000414397347856643
10,8,ME2P,677,358,0.916399393579642,0.479829494233976,0.153643258194894,0.915089052731125,0.92328863847133,0.477140656414924,0.151993094009755,0.919633631635173,-0.00688924489168752,0.0026888378190521,0.00165016418513941,-0.00454457890404747
11,8,ME2P,1193,375,0.566624470931961,0.61363827409036,0.212619603518024,0.71519967400163,0.570714994827432,0.610782485739556,0.211265459447364,0.718531377343113,-0.00409052389547093,0.0028557883508038,0.00135414407065954,-0.00333170334148303
12,8,ME2P,303,228,0.913228476474363,1.0554544949707,0.38467304636411,0.762046783625731,0.915223843255688,1.062026365068,0.382799756600106,0.769239766081871,-0.00199536678132528,-0.0065718700972992,0.00187328976400425,-0.00719298245613997
13,8,ME2P,175,86,0.853607937322868,0.521171901616868,0.17497547399683,0.87940945910635,0.857165593406358,0.500973035768053,0.16608553577356,0.880324013587667,-0.00355765608348979,0.0201988658488148,0.00888993822326958,-0.000914554481317387
14,8,ME2P,177,28,0.66311177319491,0.489930930406849,0.15898750868209,0.906999041227229,0.667655037442792,0.503947727278529,0.166110172343629,0.910834132310642,-0.00454326424788187,-0.0140167968716804,-0.00712266366153855,-0.00383509108341285
15,8,ME2P,627,384,0.866958592426319,0.770170131345306,0.276791468362625,0.793263460219479,0.870565831044925,0.742242873269687,0.264927354342677,0.799479166666667,-0.00360723861860568,0.0279272580756185,0.011864114019948,-0.00621570644718827
16,8,ME2P,193,90,0.796326930587254,0.547831205810267,0.183227138138282,0.804638619201726,0.795718420039373,0.553979561609776,0.185803897229932,0.795145631067961,0.000608510547881247,-0.0061483557995089,-0.00257675909164989,0.00949298813376498
17,8,ME2P,287,141,0.912475345486581,0.498250081143679,0.161318126466849,0.903040901583601,0.916270872718946,0.488885357210821,0.157109386395513,0.911007480812203,-0.00379552723236454,0.00936472393285787,0.0042087400713357,-0.00796657922860244
18,8,ME2P,432,230,0.893475461174142,0.6248869846672,0.220424774876756,0.88127421437796,0.898899356641353,0.600100011216948,0.20927654936294,0.884718037021093,-0.00542389546721078,0.0247869734502523,0.0111482255138163,-0.00344382264313348
19,8,ME2P,323,172,0.864586095022912,0.613478579584742,0.211899876276688,0.831972893885723,0.863714427276751,0.600109836163424,0.205949044567452,0.829085168643154,0.000871667746160987,0.013368743421318,0.00595083170923624,0.00288772524256908
1,9,M0,112,22,0.196428571428571,0.599538261439701,0.203656657980351,0.5,0.196428571428571,0.59476012459852,0.201348944547837,0.5,4.16333634234434e-16,0.00477813684118078,0.00230771343251393,0
2,9,M0,280,21,0.075,0.571481118615687,0.189641107185763,0.5,0.075,0.562856131045747,0.185442551013687,0.5,0,0.00862498756994012,0.00419855617207637,0
3,9,M0,146,39,0.267123287671233,0.62484701026378,0.216177663451554,0.5,0.267123287671233,0.621673150969817,0.214645337188004,0.5,-1.11022302462516e-16,0.00317385929396341,0.00153232626355018,0
4,9,M0,146,25,0.171232876712329,0.592138157504733,0.199978707931634,0.5,0.171232876712329,0.586656681377199,0.19732792739409,0.5,-2.4980018054066e-16,0.00548147612753402,0.00265078053754353,0
5,9,M0,228,8,0.0350877192982456,0.556621064253527,0.182291044186858,0.5,0.0350877192982456,0.547196568051153,0.177707554500243,0.5,1.38777878078145e-17,0.00942449620237351,0.00458348968661543,0
6,9,M0,276,5,0.0181159420289855,0.557380760633334,0.182618956059093,0.5,0.0181159420289855,0.547122442672379,0.17761786620828,0.5,6.93889390390723e-18,0.0102583179609546,0.00500108985081302,0
7,9,M0,561,257,0.458110516934046,0.696129242903764,0.251408718229359,0.5,0.458110516934046,0.697471039960059,0.252052285471729,0.5,3.88578058618805e-16,-0.00134179705629489,-0.000643567242369747,0
8,9,M0,320,157,0.490625,0.708871132975782,0.257699395248339,0.5,0.490625,0.710869082160444,0.258658173147009,0.5,0,-0.00199794918466234,-0.00095877789867016,0
10,9,M0,677,358,0.528803545051699,0.729418237332274,0.26776116096607,0.5,0.528803545051699,0.732404609655295,0.269181907043285,0.5,-3.33066907387547e-16,-0.00298637232302068,-0.00142074607721543,0
11,9,M0,1193,375,0.314333612740989,0.649640195264586,0.228380572310104,0.5,0.314333612740989,0.646309322118626,0.226753611420743,0.5,1.11022302462516e-16,0.00333087314595948,0.00162696088936082,0
12,9,M0,303,228,0.752475247524752,0.831301436744423,0.317841388615255,0.5,0.752475247524752,0.838524762619821,0.321269775463568,0.5,4.44089209850063e-16,-0.00722332587539809,-0.00342838684831331,0
13,9,M0,175,86,0.491428571428572,0.708451923493997,0.257501511596348,0.5,0.491428571428572,0.710409150802034,0.258442324719295,0.5,-5.55111512312578e-16,-0.0019572273080366,-0.000940813122947082,0
14,9,M0,177,28,0.15819209039548,0.589147130911118,0.198482387499292,0.5,0.15819209039548,0.583238574015162,0.195621871820536,0.5,2.4980018054066e-16,0.00590855689595637,0.00286051567875559,0
15,9,M0,627,384,0.61244019138756,0.773344226346869,0.289255333082501,0.5,0.61244019138756,0.777929016289496,0.291420610714475,0.5,-2.22044604925031e-16,-0.00458478994262734,-0.00216527763197361,0
16,9,M0,193,90,0.466321243523316,0.698596628916583,0.252636127795655,0.5,0.466321243523316,0.700004150686475,0.253312977329909,0.5,5.55111512312578e-17,-0.00140752176989178,-0.000676849534254231,0
17,9,M0,287,141,0.491289198606272,0.708971188270225,0.25775082294946,0.5,0.491289198606272,0.710970454130806,0.258710588767755,0.5,-2.22044604925031e-16,-0.00199926586058075,-0.000959765818295377,0
18,9,M0,432,230,0.532407407407407,0.727955597040832,0.267084433893956,0.5,0.532407407407407,0.730916804952054,0.268499911381838,0.5,4.44089209850063e-16,-0.00296120791122179,-0.00141547748788251,0
19,9,M0,323,172,0.532507739938081,0.726666952476113,0.266466995887436,0.5,0.532507739938081,0.729584045754148,0.267864262533819,0.5,-4.44089209850063e-16,-0.00291709327803524,-0.0013972666463829,0
1,9,MP,112,22,0.745770600270405,0.532273755433606,0.181977317425579,0.857575757575758,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,-0.0144442309869693,0.00569519712528832,0.00296466905487003,-0.0118686868686875
2,9,MP,280,21,0.602325659567723,0.552004154429491,0.1896252390517,0.900165471594043,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,-0.0166418081530852,0.021242581105087,0.00947239259183893,-0.00928479499908097
3,9,MP,146,39,0.635202392370827,0.608083804400705,0.209532926867357,0.786125089863408,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,0.000281142800308887,-0.000775192587925466,-0.000446917992494411,-0.00455307931943438
4,9,MP,146,25,0.512491416634365,0.597092022290002,0.208283164020629,0.761487603305785,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,0.00541926294143968,0.00698687313810975,0.00354823946299007,-0.00710743801652891
5,9,MP,228,8,0.257107749289696,0.638917527675438,0.225067449750382,0.777840909090909,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,-0.0349738049014996,0.0241689163904834,0.00975416496708814,-0.012215909090909
6,9,MP,276,5,0.0416096365194596,0.658150145109896,0.227258332056174,0.708856088560886,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00292554260694073,0.0126446483793551,0.00586744926450783,-0.0121771217712174
7,9,MP,561,257,0.793591553656439,0.553794940435333,0.183548210039476,0.801550020479214,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.0160501765993201,0.0102593637426694,0.00352043138554209,-0.0110843743600244
8,9,MP,320,157,0.807489768884951,0.566628507562359,0.189171441614137,0.788402172638818,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.00851533947037087,-0.00131072587244852,0.000208564190093019,-0.00302840842483676
10,9,MP,677,358,0.918719489143579,0.457822954435272,0.145711978396795,0.917444528116846,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.002428697009628,-2.92305478285515e-05,-0.000177697190570369,-0.00148421218542538
11,9,MP,1193,375,0.561585554293994,0.613589890094699,0.212371142686862,0.724371638141809,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,0.00479904540731724,0.00149835830326339,0.00108984706415,0.00330562347188224
12,9,MP,303,228,0.922002720789629,0.81114377714256,0.283677622150373,0.794649122807018,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.000737400955088452,-0.0163288329481313,-0.00580070308972158,0.00362573099415153
13,9,MP,175,86,0.843259204659434,0.473426600810104,0.154630369636493,0.869218709171675,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,0.000642761652495993,-0.00155833342618189,-0.00070317794440522,0.000587927880846939
14,9,MP,177,28,0.674802182474708,0.537244809130714,0.182566628430491,0.916586768935762,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,-0.000743383558943989,0.0036238166287379,0.00192119351784859,-0.00251677852348986
15,9,MP,627,384,0.877803337602909,0.655853107734784,0.227180683135186,0.819690929355281,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.00268526088741816,-0.0124449716592266,-0.00493678973368639,0.00396519204389623
16,9,MP,193,90,0.768199454135486,0.590812796792421,0.196544873033458,0.766181229773463,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,-0.0100687411499958,0.0114777577882987,0.00418913005027694,-0.00954692556634318
17,9,MP,287,141,0.908034887372741,0.465095419510664,0.148793357397742,0.90792286019625,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.00211124196020884,-0.00100928086478186,-0.00047864495023725,-0.00204022150976413
18,9,MP,432,230,0.903364903990724,0.498267735654184,0.163495051913099,0.891024537236332,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,0.00141681395264126,-0.00492472622011592,-0.00211136833234915,0.00245372363323337
19,9,MP,323,172,0.849469868453586,0.582501105196232,0.196117521963189,0.813164176805791,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.00487036141600095,-0.000735469288785651,-0.000304416875730212,-0.00431233636223616
1,9,MP_cal,112,22,0.745770600270405,0.515142184958299,0.171392999800631,0.857575757575758,0.760214831257374,0.513108551569847,0.170773989649966,0.869444444444445,-0.0144442309869693,0.00203363338845197,0.0006190101506649,-0.0118686868686875
2,9,MP_cal,280,21,0.602325659567723,0.528670431762883,0.176912087820087,0.900165471594043,0.618967467720808,0.511680905613815,0.169587350867771,0.909450266593124,-0.0166418081530852,0.0169895261490677,0.00732473695231575,-0.00928479499908097
3,9,MP_cal,146,39,0.635202392370827,0.57963298855871,0.198395626126583,0.786125089863408,0.634921249570518,0.58711678440151,0.201776274601967,0.790678169182842,0.000281142800308887,-0.00748379584280001,-0.00338064847538364,-0.00455307931943438
4,9,MP_cal,146,25,0.512491416634365,0.570151245860493,0.196187162286156,0.761487603305785,0.507072153692925,0.570252950753273,0.19617228859426,0.768595041322314,0.00541926294143968,-0.000101704892780163,1.48736918960668e-05,-0.00710743801652891
5,9,MP_cal,228,8,0.257107749289696,0.593315242280062,0.206378139424285,0.777840909090909,0.292081554191196,0.582861580946596,0.201778057726393,0.790056818181818,-0.0349738049014996,0.0104536613334657,0.00460008169789186,-0.012215909090909
6,9,MP_cal,276,5,0.0416096365194596,0.597758597192764,0.207148350428572,0.708856088560886,0.0445351791264003,0.597036273300108,0.206477625348077,0.721033210332103,-0.00292554260694073,0.000722323892655696,0.000670725080495399,-0.0121771217712174
7,9,MP_cal,561,257,0.793591553656439,0.558056450435497,0.186942325954608,0.801550020479214,0.809641730255759,0.551470493160351,0.184188321873093,0.812634394839238,-0.0160501765993201,0.00658595727514544,0.00275400408151499,-0.0110843743600244
8,9,MP_cal,320,157,0.807489768884951,0.56824559026091,0.191413266763869,0.788402172638818,0.816005108355322,0.568814984527702,0.191254512960473,0.791430581063655,-0.00851533947037087,-0.000569394266791812,0.000158753803396,-0.00302840842483676
10,9,MP_cal,677,358,0.918719489143579,0.491782860128103,0.15880184322009,0.917444528116846,0.921148186153207,0.492782856236411,0.159491018648133,0.918928740302271,-0.002428697009628,-0.000999996108308254,-0.00068917542804342,-0.00148421218542538
11,9,MP_cal,1193,375,0.561585554293994,0.599342073192549,0.207209490768931,0.724371638141809,0.556786508886677,0.597096532017347,0.206054193610353,0.721066014669927,0.00479904540731724,0.00224554117520215,0.00115529715857757,0.00330562347188224
12,9,MP_cal,303,228,0.922002720789629,0.814502276999271,0.297095673536449,0.794649122807018,0.921265319834541,0.841754791973352,0.304909991105865,0.791023391812866,0.000737400955088452,-0.0272525149740813,-0.00781431756941559,0.00362573099415153
13,9,MP_cal,175,86,0.843259204659434,0.507694332488834,0.166737782323853,0.869218709171675,0.842616443006938,0.497069748390844,0.163249890341954,0.868630781290828,0.000642761652495993,0.0106245840979897,0.00348789198189928,0.000587927880846939
14,9,MP_cal,177,28,0.674802182474708,0.508006402452327,0.166815966718944,0.916586768935762,0.675545566033652,0.502499111494608,0.165933775225944,0.919103547459252,-0.000743383558943989,0.00550729095771896,0.000882191492999923,-0.00251677852348986
15,9,MP_cal,627,384,0.877803337602909,0.68637843601278,0.244074867569639,0.819690929355281,0.875118076715491,0.692868315326095,0.245717115929365,0.815725737311385,0.00268526088741816,-0.00648987931331546,-0.00164224835972571,0.00396519204389623
16,9,MP_cal,193,90,0.768199454135486,0.58405694940191,0.197123868858763,0.766181229773463,0.778268195285482,0.572848608732251,0.192610539287929,0.775728155339806,-0.0100687411499958,0.0112083406696594,0.00451332957083378,-0.00954692556634318
17,9,MP_cal,287,141,0.908034887372741,0.503733529365511,0.16414055082281,0.90792286019625,0.91014612933295,0.495486239147011,0.16045109145637,0.909963081706014,-0.00211124196020884,0.00824729021850018,0.00368945936644002,-0.00204022150976413
18,9,MP_cal,432,230,0.903364903990724,0.54088702688009,0.181031297733179,0.891024537236332,0.901948090038083,0.536129899104109,0.178809491974435,0.888570813603099,0.00141681395264126,0.00475712777598103,0.00222180575874364,0.00245372363323337
19,9,MP_cal,323,172,0.849469868453586,0.604521549636872,0.207287291035179,0.813164176805791,0.854340229869587,0.59776293728645,0.204427678047874,0.817476513168027,-0.00487036141600095,0.00675861235042163,0.0028596129873053,-0.00431233636223616
1,9,ME,112,22,0.379349309363493,0.58228549767918,0.195549453394894,0.714646464646465,0.379349309363493,0.576402401085563,0.19279129716684,0.714646464646465,3.33066907387547e-16,0.00588309659361741,0.00275815622805439,-3.33066907387547e-16
2,9,ME,280,21,0.352545471617468,0.534283445909608,0.171986266558583,0.830299687442545,0.352545471617468,0.52291730782217,0.166655053545391,0.830299687442545,-3.88578058618805e-16,0.0113661380874379,0.00533121301319162,-4.44089209850063e-16
3,9,ME,146,39,0.627640986501488,0.615227818292037,0.211500711024608,0.780254013898874,0.627640986501488,0.610935013062588,0.209442921752146,0.780254013898874,-3.33066907387547e-16,0.00429280522944886,0.00205778927246161,-3.33066907387547e-16
4,9,ME,146,25,0.270445997467497,0.551649889587751,0.180951224505208,0.625454545454546,0.270445997467497,0.544038083938858,0.177471926458478,0.625454545454546,4.44089209850063e-16,0.00761180564889286,0.00347929804673014,-5.55111512312578e-16
5,9,ME,228,8,0.14653932334428,0.50550036996354,0.158002924923788,0.817045454545455,0.14653932334428,0.492204016654421,0.151805923534161,0.817045454545455,2.4980018054066e-16,0.0132963533091193,0.00619700138962689,-4.44089209850063e-16
6,9,ME,276,5,0.0694705677464298,0.479774300585103,0.145693240752033,0.677490774907749,0.0694705677464298,0.461096203356855,0.137101733540443,0.677490774907749,1.38777878078145e-17,0.0186780972282484,0.00859150721158955,1.11022302462516e-16
7,9,ME,561,257,0.622320050323158,0.681455455273384,0.244249677157313,0.643124104034405,0.622320050323158,0.681918513715047,0.244466259296513,0.643124104034405,2.22044604925031e-16,-0.000463058441662723,-0.000216582139200366,1.11022302462516e-16
8,9,ME,320,157,0.546521562334421,0.719525900163089,0.262453323234738,0.558047751162518,0.546521562334421,0.723934665119574,0.264410764209395,0.558047751162518,1.11022302462516e-16,-0.00440876495648535,-0.0019574409746575,0
10,9,ME,677,358,0.60951279599075,0.706817593740633,0.256725988145487,0.588982679812963,0.60951279599075,0.707898866258615,0.257213405461652,0.588982679812963,4.44089209850063e-16,-0.00108127251798162,-0.000487417316165473,0
11,9,ME,1193,375,0.350259612236911,0.676427410092871,0.241737527230056,0.516050529747351,0.350259612236911,0.673712104555657,0.240397745157377,0.516050529747351,4.44089209850063e-16,0.00271530553721377,0.0013397820726791,2.22044604925031e-16
12,9,ME,303,228,0.715818859221255,1.0465555595164,0.409183064669997,0.417017543859649,0.715818859221255,1.06876699810025,0.417493346648271,0.417017543859649,0,-0.0222114385838466,-0.00831028197827422,1.11022302462516e-16
13,9,ME,175,86,0.63835468867811,0.681400739791005,0.24421670070077,0.644107656127515,0.63835468867811,0.680796975946184,0.243924795215392,0.644107656127515,-4.44089209850063e-16,0.000603763844820859,0.000291905485378441,0
14,9,ME,177,28,0.292554678123871,0.622065261154329,0.214969018699229,0.601629913710451,0.292554678123871,0.618400722438184,0.213233840573084,0.601629913710451,2.22044604925031e-16,0.00366453871614492,0.0017351781261451,-4.44089209850063e-16
15,9,ME,627,384,0.669255585186163,0.805756939022254,0.302995702101617,0.564021776406036,0.669255585186163,0.814288706532725,0.306578091278746,0.564021776406036,4.44089209850063e-16,-0.00853176751047102,-0.00358238917712922,-3.33066907387547e-16
16,9,ME,193,90,0.640295909123075,0.671073769169484,0.239121976210561,0.651887810140237,0.640295909123075,0.669980386717813,0.238594030734564,0.651887810140237,1.11022302462516e-16,0.00109338245167045,0.000527945475996466,3.33066907387547e-16
17,9,ME,287,141,0.609694672081817,0.686300697625508,0.246589819188907,0.603711260079666,0.609694672081817,0.686165327851417,0.246511418891886,0.603711260079666,-1.11022302462516e-16,0.000135369774090788,7.84002970207198e-05,-2.22044604925031e-16
18,9,ME,432,230,0.594957228523913,0.707109088041797,0.256920204402903,0.557942315970728,0.594957228523913,0.70803868332774,0.257369102329719,0.557942315970728,1.11022302462516e-16,-0.000929595285942941,-0.000448897926815739,-4.44089209850063e-16
19,9,ME,323,172,0.681281213672649,0.71299668202116,0.259620484013161,0.623556137378716,0.681281213672649,0.715103785672504,0.26058315021586,0.623556137378716,-5.55111512312578e-16,-0.00210710365134437,-0.000962666202699414,-4.44089209850063e-16
1,9,ME2,112,22,0.379349309363493,0.562469553549203,0.186338178231321,0.714646464646465,0.379349309363493,0.556423573239536,0.183584400153156,0.714646464646465,3.33066907387547e-16,0.00604598030966719,0.00275377807816474,-3.33066907387547e-16
2,9,ME2,280,21,0.352545471617468,0.503560115290305,0.157672404672397,0.830299687442545,0.352545471617468,0.491282732588704,0.152078465671711,0.830299687442545,-3.88578058618805e-16,0.0122773827016008,0.00559393900068639,-4.44089209850063e-16
