ReferenceKey,Ensembl,QsmoothA,UnsmoothedLog2TPM,Symbol,GroupID,Samples,SharedReference,RowOrder,PXD,SampleGroup,Category,KlaLabelEn,RNALabel,PlotLabel,GeneZ
TCGA_LIHC_primary,ENSG00000091483,5.89047430645841,5.89047430645841,FH,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.852820747090128
TCGA_LIHC_primary,ENSG00000100156,-0.328497446720927,-0.328497446720927,SLC16A8,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.341938332632373
TCGA_LIHC_primary,ENSG00000100412,3.98256228073884,3.98256228073884,ACO2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.353581585461923
TCGA_LIHC_primary,ENSG00000100504,6.02080302377799,6.02080302377799,PYGL,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.433738109927561
TCGA_LIHC_primary,ENSG00000100889,7.69440522547544,7.69440522547544,PCK2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.66210067863267
TCGA_LIHC_primary,ENSG00000100994,5.27863867008536,5.27863867008536,PYGB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.853486975552276
TCGA_LIHC_primary,ENSG00000101365,6.22200911277497,6.22200911277497,IDH3B,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.0535349954433319
TCGA_LIHC_primary,ENSG00000102144,6.99706725465754,6.99706725465754,PGK1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.251402318500301
TCGA_LIHC_primary,ENSG00000104635,6.64532066585191,6.64532066585191,SLC39A14,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.738735564724384
TCGA_LIHC_primary,ENSG00000105220,6.24402626539139,6.24402626539139,GPI,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.0355541099286546
TCGA_LIHC_primary,ENSG00000105679,-0.999999956707714,-1,GAPDHS,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.912125783045511
TCGA_LIHC_primary,ENSG00000105953,6.00299776622494,6.00299776622494,OGDH,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.0476138974947006
TCGA_LIHC_primary,ENSG00000106633,-0.786108184881108,-0.786108184881108,GCK,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.296947152379475
TCGA_LIHC_primary,ENSG00000108515,2.85948291025963,2.85948291025963,ENO3,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.432659243032466
TCGA_LIHC_primary,ENSG00000108528,6.07902475199113,6.07902475199113,SLC25A11,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.210073043238193
TCGA_LIHC_primary,ENSG00000109107,5.03318643040507,5.03318643040507,ALDOC,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.624109449557007
TCGA_LIHC_primary,ENSG00000109819,3.0353227509552,3.0353227509552,PPARGC1A,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.53116733828814
TCGA_LIHC_primary,ENSG00000111640,9.97940252992135,9.97940252992135,GAPDH,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.768696874496171
TCGA_LIHC_primary,ENSG00000111669,8.47447075256463,8.47447075256463,TPI1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.152182357981594
TCGA_LIHC_primary,ENSG00000111674,0.907045984271042,0.907045984271042,ENO2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.36889371453291
TCGA_LIHC_primary,ENSG00000111716,0.518180988320561,0.518180988320561,LDHB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.4391703452407
TCGA_LIHC_primary,ENSG00000112992,4.81884487938857,4.81884487938857,NNT,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.527057155787665
TCGA_LIHC_primary,ENSG00000114021,4.47805618272156,4.47805618272156,NIT2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.79252597866634
TCGA_LIHC_primary,ENSG00000114268,0.666367262993218,0.666367262993218,PFKFB4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.33922559798184
TCGA_LIHC_primary,ENSG00000115159,2.15279277570107,2.15279277570107,GPD2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.26216920949164
TCGA_LIHC_primary,ENSG00000116288,7.66751543418185,7.66751543418185,PARK7,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.310043987105689
TCGA_LIHC_primary,ENSG00000117118,6.88418131151928,6.88418131151928,SDHB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.609643171069617
TCGA_LIHC_primary,ENSG00000118596,1.44646169730956,1.44646169730956,SLC16A7,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.0972674383579425
TCGA_LIHC_primary,ENSG00000119689,5.79882737904419,5.79882737904419,DLST,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.150144724966802
TCGA_LIHC_primary,ENSG00000120053,8.00228737857128,8.00228737857128,GOT1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.38681511550433
TCGA_LIHC_primary,ENSG00000123836,1.74061737391507,1.74061737391507,PFKFB2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.747929165144881
TCGA_LIHC_primary,ENSG00000124253,7.24371276457511,7.24371276457511,PCK1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),3.02236990470786
TCGA_LIHC_primary,ENSG00000124532,3.70666316891568,3.70666316891568,MRS2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.512588666427189
TCGA_LIHC_primary,ENSG00000124608,3.58928153229041,3.58928153229041,AARS2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.113066783274403
TCGA_LIHC_primary,ENSG00000124767,7.06465846823196,7.06465846823196,GLO1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.393803177220347
TCGA_LIHC_primary,ENSG00000128272,8.02295418574875,8.02295418574875,ATF4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.24277063700836
TCGA_LIHC_primary,ENSG00000130957,-0.783138376142055,-0.783138376142055,FBP2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.552065071144254
TCGA_LIHC_primary,ENSG00000131069,5.500062119608,5.500062119608,ACSS2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.931701877218275
TCGA_LIHC_primary,ENSG00000131482,7.65452623457878,7.65452623457878,G6PC1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),3.33573560831841
TCGA_LIHC_primary,ENSG00000131828,5.37245902568793,5.37245902568793,PDHA1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.0447874716487067
TCGA_LIHC_primary,ENSG00000132326,2.51000051351826,2.51000051351826,PER2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.371859350662594
TCGA_LIHC_primary,ENSG00000134056,5.26321719858592,5.26321719858592,KGD4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.547665804872888
TCGA_LIHC_primary,ENSG00000134333,7.70274799575294,7.70274799575294,LDHA,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.316049739750698
TCGA_LIHC_primary,ENSG00000135094,6.3993852179068,6.3993852179068,SDS,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),2.47292755019609
TCGA_LIHC_primary,ENSG00000136143,2.45008101085617,2.45008101085617,SUCLA2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.07562082267342
TCGA_LIHC_primary,ENSG00000136872,10.6786732767559,10.6786732767559,ALDOB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),3.26317038993601
TCGA_LIHC_primary,ENSG00000137700,5.4486739736935,5.4486739736935,SLC37A4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.22379429728701
TCGA_LIHC_primary,ENSG00000138030,6.47307863994439,6.47307863994439,KHK,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),2.16395452043173
TCGA_LIHC_primary,ENSG00000138207,12.9913647326859,12.9913647326859,RBP4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),2.73656292206464
TCGA_LIHC_primary,ENSG00000138400,-0.649291997915375,-0.649291997915375,MDH1B,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.1424534447854
TCGA_LIHC_primary,ENSG00000138413,7.37633809541744,7.37633809541744,IDH1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.04364734834056
TCGA_LIHC_primary,ENSG00000141349,2.89359760088329,2.89359760088329,G6PC3,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.760097975420072
TCGA_LIHC_primary,ENSG00000141526,1.35148118356454,1.35148118356454,SLC16A3,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.771682393977097
TCGA_LIHC_primary,ENSG00000141959,5.74145989346656,5.74145989346656,PFKL,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.30257441896825
TCGA_LIHC_primary,ENSG00000143158,7.68498120779144,7.68498120779144,MPC2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.69841596218478
TCGA_LIHC_primary,ENSG00000143252,7.12996672898484,7.12996672898484,SDHC,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.227111792185451
TCGA_LIHC_primary,ENSG00000143627,6.50101169546923,6.50101169546923,PKLR,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),3.16745972127141
TCGA_LIHC_primary,ENSG00000146701,7.75343083907827,7.75343083907827,MDH2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.522512291002215
TCGA_LIHC_primary,ENSG00000148942,-0.927027733295477,-0.927027733295477,SLC5A12,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.450215108051379
TCGA_LIHC_primary,ENSG00000149476,4.9657174193986,4.9657174193986,TKFC,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.935134789887726
TCGA_LIHC_primary,ENSG00000149925,0.944877091744421,0.944877091744421,ALDOA,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-2.07300164454734
TCGA_LIHC_primary,ENSG00000150768,2.88400457918898,2.88400457918898,DLAT,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.03210493110299
TCGA_LIHC_primary,ENSG00000152254,-0.957522250578518,-0.957522250578518,G6PC2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.0903037920441032
TCGA_LIHC_primary,ENSG00000152256,1.53665355212723,1.53665355212723,PDK1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.842587874656816
TCGA_LIHC_primary,ENSG00000152556,2.02461627822929,2.02461627822929,PFKM,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.25745752918964
TCGA_LIHC_primary,ENSG00000154079,3.76594441979108,3.76594441979108,SDHAF4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.402434125344131
TCGA_LIHC_primary,ENSG00000155380,4.96782012326458,4.96782012326458,SLC16A1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.166597938216921
TCGA_LIHC_primary,ENSG00000156510,4.03288546654011,4.03288546654011,HKDC1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.49172870241908
TCGA_LIHC_primary,ENSG00000156515,2.54914609955588,2.54914609955588,HK1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.59844520156923
TCGA_LIHC_primary,ENSG00000158571,4.06745210054332,4.06745210054332,PFKFB1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),2.84640366827735
TCGA_LIHC_primary,ENSG00000159322,3.58305688097748,3.58305688097748,ADPGK,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.827167882351772
TCGA_LIHC_primary,ENSG00000159399,0.762446363394251,0.762446363394251,HK2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.8676883469779
TCGA_LIHC_primary,ENSG00000160741,5.29055013160402,5.29055013160402,CRTC2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.480049808840813
TCGA_LIHC_primary,ENSG00000160883,1.06895753230358,1.06895753230358,HK3,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.53170078161684
TCGA_LIHC_primary,ENSG00000162688,3.26829872183992,3.26829872183992,AGL,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.639111171849024
TCGA_LIHC_primary,ENSG00000163541,6.22356882138955,6.22356882138955,SUCLG1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.762799313139513
TCGA_LIHC_primary,ENSG00000164951,1.3549751783649,1.3549751783649,PDP1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.38054170175822
TCGA_LIHC_primary,ENSG00000165140,6.69209646123706,6.69209646123706,FBP1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.42892458292617
TCGA_LIHC_primary,ENSG00000166123,5.94263683410643,5.94263683410643,GPT2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.837196757712401
TCGA_LIHC_primary,ENSG00000166411,1.96818635219752,1.96818635219752,IDH3A,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.47886366958965
TCGA_LIHC_primary,ENSG00000166796,-0.426364492779536,-0.426364492779536,LDHC,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.0384679663325717
TCGA_LIHC_primary,ENSG00000166800,-0.886206513791267,-0.886206513791267,LDHAL6A,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.725274191681575
TCGA_LIHC_primary,ENSG00000166816,6.33452831469688,6.33452831469688,LDHD,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.96229634269977
TCGA_LIHC_primary,ENSG00000167588,4.790686309848,4.790686309848,GPD1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.9119415499094
TCGA_LIHC_primary,ENSG00000167701,5.77656705263077,5.77656705263077,GPT,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),2.4605259093221
TCGA_LIHC_primary,ENSG00000167985,3.92290673412076,3.92290673412076,SDHAF2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.90145907710568
TCGA_LIHC_primary,ENSG00000168291,4.78011235877829,4.78011235877829,PDHB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.201228454856217
TCGA_LIHC_primary,ENSG00000170525,2.81013030420898,2.81013030420898,PFKFB3,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.957160412840545
TCGA_LIHC_primary,ENSG00000170571,1.08542414648468,1.08542414648468,EMB,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.887629168188396
TCGA_LIHC_primary,ENSG00000170950,-0.999999956707714,-1,PGK2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.2211816164291
TCGA_LIHC_primary,ENSG00000171314,4.7281919833813,4.7281919833813,PGAM1,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.30934118664865
TCGA_LIHC_primary,ENSG00000171989,-0.900813238101029,-0.900813238101029,LDHAL6B,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.454632898265043
TCGA_LIHC_primary,ENSG00000172270,7.94083762020961,7.94083762020961,BSG,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.0965406338889563
TCGA_LIHC_primary,ENSG00000172331,3.94606927375427,3.94606927375427,BPGM,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.294196762371032
TCGA_LIHC_primary,ENSG00000172340,6.69072756222455,6.69072756222455,SUCLG2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.80314963136333
TCGA_LIHC_primary,ENSG00000172840,2.21645017078901,2.21645017078901,PDP2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.685147757440209
TCGA_LIHC_primary,ENSG00000173599,6.17966822748618,6.17966822748618,PC,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.70348228985918
TCGA_LIHC_primary,ENSG00000175567,4.32937076117156,4.32937076117156,UCP2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.255514567638742
TCGA_LIHC_primary,ENSG00000180902,3.89520811388704,3.89520811388704,D2HGDH,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.415910244095853
TCGA_LIHC_primary,ENSG00000182054,7.8732845851266,7.8732845851266,IDH2,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.886810217841896
TCGA_LIHC_primary,ENSG00000183048,4.98189700381452,4.98189700381452,SLC25A10,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.356583705869509
TCGA_LIHC_primary,ENSG00000188316,-0.882010703244082,-0.882010703244082,ENO4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.00441737969749
TCGA_LIHC_primary,ENSG00000197444,5.02955797256788,5.02955797256788,OGDHL,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),1.8513843371697
TCGA_LIHC_primary,ENSG00000198814,3.48585425643065,3.48585425643065,GK,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.550556078176687
TCGA_LIHC_primary,ENSG00000204370,6.12167934064517,6.12167934064517,SDHD,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),0.194726526698117
TCGA_LIHC_primary,ENSG00000214756,0.651279197453156,0.651279197453156,CSKMT,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.32314222328624
TCGA_LIHC_primary,ENSG00000226784,-0.720732832744546,-0.720732832744546,PGAM4,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-1.02369472132192
TCGA_LIHC_primary,ENSG00000256870,-0.999999956707714,-1,SLC5A8,KLA31_12,371,FALSE,12,PXD075377,HCC,cancer_tissue,HCC tissue,HCC (TCGA),12 HCC (TCGA),-0.405803774373462
TCGA_PRAD_primary,ENSG00000004799,5.03164805626617,5.03164805626617,PDK4,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.773223464443953
TCGA_PRAD_primary,ENSG00000004864,4.84578064571563,4.84578064571563,SLC25A13,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),-0.0170928193679205
TCGA_PRAD_primary,ENSG00000005882,3.83986299195489,3.83986299195489,PDK2,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.371991147292984
TCGA_PRAD_primary,ENSG00000008405,4.18730141380602,4.18730141380602,CRY1,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.0803650502996598
TCGA_PRAD_primary,ENSG00000014641,6.41245348104284,6.41245348104284,MDH1,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.30247479483315
TCGA_PRAD_primary,ENSG00000060762,6.03083580195406,6.03083580195406,MPC1,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.632500540559697
TCGA_PRAD_primary,ENSG00000062485,6.27390099447143,6.27390099447143,CS,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),-0.058305154079708
TCGA_PRAD_primary,ENSG00000063854,4.8185201427434,4.8185201427434,HAGH,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.734814082158918
TCGA_PRAD_primary,ENSG00000067057,4.74477500705155,4.74477500705155,PFKP,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),-0.141561586173015
TCGA_PRAD_primary,ENSG00000067225,7.99412583780222,7.99412583780222,PKM,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),-0.0859916151327304
TCGA_PRAD_primary,ENSG00000067829,6.35910349063608,6.35910349063608,IDH3G,KLA31_11,501,FALSE,11,PXD066054,prostate cancer,cancer_tissue,Prostate cancer tissue,Prostate cancer (TCGA),11 Prostate cancer (TCGA),0.730706952996173
