Ensembl,ReferenceKey,SampleN,MedianB,Q25,Q75,Min,Max
ENSG00000171314,GSE203529_HEK293T_WT,3,9.64704530458746,9.642471881217,9.7263405202826,9.63789845784654,9.80563573597774
ENSG00000171989,GSE203529_HEK293T_WT,3,-0.947408761035913,-0.948411967832195,-0.945915222770643,-0.949415174628478,-0.944421684505373
ENSG00000172270,GSE203529_HEK293T_WT,3,8.77548490498571,8.76252294188448,8.78816613159938,8.74956097878326,8.80084735821305
ENSG00000172331,GSE203529_HEK293T_WT,3,5.70690251638986,5.68565742778202,5.77007742156505,5.66441233917418,5.83325232674023
ENSG00000172340,GSE203529_HEK293T_WT,3,6.52433566920159,6.45307019529071,6.61614143072307,6.38180472137982,6.70794719224454
ENSG00000172840,GSE203529_HEK293T_WT,3,3.46525794907885,3.351565237822,3.47459638608213,3.23787252656514,3.4839348230854
ENSG00000173599,GSE203529_HEK293T_WT,3,3.39470388952903,3.33846235557773,3.44881138025385,3.28222082162643,3.50291887097867
ENSG00000175567,GSE203529_HEK293T_WT,3,6.37340241030424,6.28840242517974,6.44886903975292,6.20340244005523,6.52433566920159
ENSG00000180902,GSE203529_HEK293T_WT,3,3.85328566592317,3.84176043803248,3.90753648179994,3.83023521014178,3.96178729767671
ENSG00000182054,GSE203529_HEK293T_WT,3,7.22162813518145,7.19356978614174,7.29556507784377,7.16551143710203,7.36950202050608
ENSG00000183048,GSE203529_HEK293T_WT,3,6.59626165243599,6.50703812849867,6.63212612842432,6.41781460456134,6.66799060441265
ENSG00000188316,GSE203529_HEK293T_WT,3,0.595407657009209,0.380117363464255,0.636422846149853,0.164827069919302,0.677438035290497
ENSG00000197444,GSE203529_HEK293T_WT,3,3.848413254471,3.80186298612473,3.86114631418583,3.75531271777846,3.87387937390066
ENSG00000198814,GSE203529_HEK293T_WT,3,4.11442042731766,4.08605108496216,4.13961421573972,4.05768174260665,4.16480800416179
ENSG00000204370,GSE203529_HEK293T_WT,3,6.93689041265685,6.87202709047353,7.04331797794594,6.80716376829021,7.14974554323503
ENSG00000214756,GSE203529_HEK293T_WT,3,2.1536153959532,2.08719952199925,2.21404184482244,2.0207836480453,2.27446829369168
ENSG00000226784,GSE203529_HEK293T_WT,3,5.53711521031309,5.53431198882807,5.54046933908482,5.53150876734306,5.54382346785655
ENSG00000256870,GSE203529_HEK293T_WT,3,-0.947408761035913,-0.948411967832195,-0.945915222770643,-0.949415174628478,-0.944421684505373
ENSG00000004799,GSE266884_MES28_vector_control,4,0.815169138204151,0.0461337218714903,1.48492893240009,-0.450761745477708,1.68399753333912
ENSG00000004864,GSE266884_MES28_vector_control,4,7.12019305056494,6.99292438898213,7.2567186655905,6.9693873524278,7.30802656247311
ENSG00000005882,GSE266884_MES28_vector_control,4,3.53599737687443,3.5056612380534,3.60957404928508,3.48468421143344,3.76027267667389
ENSG00000008405,GSE266884_MES28_vector_control,4,4.4305363756396,4.34434442210674,4.49466409074615,4.23902884830203,4.53378694927197
ENSG00000014641,GSE266884_MES28_vector_control,4,7.88070467096402,7.63628292781866,8.12858008043833,7.56761962366624,8.20760438357759
ENSG00000060762,GSE266884_MES28_vector_control,4,6.33233639801507,6.2837397756617,6.37222393385375,6.25292407141186,6.37691237855955
ENSG00000062485,GSE266884_MES28_vector_control,4,7.32143515391613,7.29238340159401,7.36200993320703,7.26852361161722,7.42043880409016
ENSG00000063854,GSE266884_MES28_vector_control,4,4.49120368521149,4.41970705265414,4.5284469385193,4.23143923366244,4.61395461976239
ENSG00000067057,GSE266884_MES28_vector_control,4,6.43386607413237,6.38606957262634,6.46141243532941,6.31816392884867,6.4685676581801
ENSG00000067225,GSE266884_MES28_vector_control,4,9.3286345935179,9.28539851819347,9.35576043964011,9.2370678305868,9.35576043964011
ENSG00000067829,GSE266884_MES28_vector_control,4,5.59627096872001,5.48770290731326,5.65267857560765,5.30564257929164,5.67825754007194
ENSG00000067992,GSE266884_MES28_vector_control,4,3.28336241983618,3.0245282078382,3.52519112029271,2.93782744923271,3.56087534427387
ENSG00000068976,GSE266884_MES28_vector_control,4,-0.391272168401676,-0.546065120229932,-0.285865015752415,-0.737833419888344,-0.242254113630988
ENSG00000073578,GSE266884_MES28_vector_control,4,6.86527214591683,6.82931863212647,6.89640554884753,6.72406875324597,6.98719509514904
ENSG00000074800,GSE266884_MES28_vector_control,4,11.3007865532064,11.2415051278545,11.3722305391387,11.2415051278545,11.4087182208803
ENSG00000076555,GSE266884_MES28_vector_control,4,3.23275325923577,3.12790158243956,3.29412855619775,2.96556844919967,3.32603254993497
ENSG00000079739,GSE266884_MES28_vector_control,4,5.49389461142535,5.38916061040124,5.60715894954765,5.37092153574559,5.65098903549788
ENSG00000087299,GSE266884_MES28_vector_control,4,4.29592104904823,4.25083133070575,4.32685624621742,4.16216223283844,4.37306178056483
ENSG00000090861,GSE266884_MES28_vector_control,4,6.85411864334021,6.7540343323464,6.96073691957847,6.6934053448217,7.04096780283653
ENSG00000091140,GSE266884_MES28_vector_control,4,7.72459418918832,7.66254932235363,7.77692937552836,7.5372610767611,7.87308857963692
ENSG00000091483,GSE266884_MES28_vector_control,4,5.34462925822829,5.29475556072776,5.40087905611064,5.28452778442518,5.43023513355866
ENSG00000100156,GSE266884_MES28_vector_control,4,0.49067693874678,0.149030104357247,0.819844682128196,-0.186851367793299,1.11828888125439
ENSG00000100412,GSE266884_MES28_vector_control,4,6.61231252270431,6.53953568873364,6.65915691751261,6.43467292669927,6.68622236205986
ENSG00000100504,GSE266884_MES28_vector_control,4,8.62662900473366,8.50025011310514,8.74852560664095,8.42424437164656,8.81108447893587
ENSG00000100889,GSE266884_MES28_vector_control,4,4.94616463358912,4.7959129830711,5.05304599900537,4.57189660149109,5.14695152528008
ENSG00000100994,GSE266884_MES28_vector_control,4,8.29304987221858,8.24417956439408,8.35118791211313,8.22620706888693,8.39696360383049
ENSG00000101365,GSE266884_MES28_vector_control,4,7.664948533329,7.54120151988387,7.79368180308634,7.46630209683504,7.88353999507178
ENSG00000102144,GSE266884_MES28_vector_control,4,8.49595076292122,8.44478437438911,8.53328250500324,8.40075887245111,8.535804067591
ENSG00000104635,GSE266884_MES28_vector_control,4,6.24084094480425,6.05825175194905,6.42673185363563,6.04265325628479,6.4522354972284
ENSG00000105220,GSE266884_MES28_vector_control,4,7.01909909716841,6.96738874733148,7.05806396547307,6.92256265552888,7.06465361267888
ENSG00000105679,GSE266884_MES28_vector_control,4,3.64559082163127,3.51767740532701,3.77435971835854,3.45068169611895,3.84392186883562
ENSG00000105953,GSE266884_MES28_vector_control,4,7.11980796396955,6.99585178557224,7.20786913752515,6.8808222285915,7.21521367998079
ENSG00000106633,GSE266884_MES28_vector_control,4,-0.958604740089202,-0.959810310538254,-0.922247564549954,-0.961648166506251,-0.814954893311373
ENSG00000108515,GSE266884_MES28_vector_control,4,4.77934017364189,4.71305938057299,4.81523500084391,4.60598863770243,4.83114784611385
ENSG00000108528,GSE266884_MES28_vector_control,4,7.39765261870195,7.33562539804004,7.46820433367982,7.27300955528932,7.55639365937839
ENSG00000109107,GSE266884_MES28_vector_control,4,7.6621803292478,7.30621961325272,7.9960525592669,7.16956853500758,8.06643817958407
ENSG00000109819,GSE266884_MES28_vector_control,4,-0.814856739577872,-0.827720804246596,-0.68938070125739,-0.848199985796798,-0.331065598751914
ENSG00000111640,GSE266884_MES28_vector_control,4,13.2841149293754,13.2841149293754,13.2841149293754,13.2841149293754,13.2841149293754
ENSG00000111669,GSE266884_MES28_vector_control,4,9.46079238757321,9.31933454070929,9.62662839293943,9.28429135094056,9.73480605821503
ENSG00000111674,GSE266884_MES28_vector_control,4,6.0099970787221,5.66101963715131,6.31620505697875,5.5174939809136,6.33142232327406
ENSG00000111716,GSE266884_MES28_vector_control,4,10.8001505127055,10.780347678754,10.8098114540702,10.7209391768994,10.8387942781641
ENSG00000112992,GSE266884_MES28_vector_control,4,5.92824993110765,5.6798048564948,6.12322584391977,5.50205680235265,6.14056641265975
ENSG00000114021,GSE266884_MES28_vector_control,4,4.81192447032348,4.79772349738108,4.83889806702352,4.78157522442215,4.89336421125535
ENSG00000114268,GSE266884_MES28_vector_control,4,3.3943944197342,2.82857368504993,3.96851472930825,2.73216215550632,4.08982498352121
ENSG00000115159,GSE266884_MES28_vector_control,4,6.75790207020271,6.64399906861488,6.78330572394985,6.32895455424066,6.83285219480199
ENSG00000116288,GSE266884_MES28_vector_control,4,8.76151025646865,8.59299387115342,8.92858804549086,8.57746953913154,8.93979658863367
ENSG00000117118,GSE266884_MES28_vector_control,4,7.4553311722252,7.37983839348008,7.53303961740857,7.34653949250135,7.5729855177021
ENSG00000118596,GSE266884_MES28_vector_control,4,-0.174075071700665,-0.242961252128226,-0.0837130214951388,-0.359388854860064,0.0971421905705927
ENSG00000119689,GSE266884_MES28_vector_control,4,7.12515259439208,7.11397338584979,7.14830353885571,7.08637359344065,7.21181853902884
ENSG00000120053,GSE266884_MES28_vector_control,4,7.05443282959295,7.02443297024648,7.07338899109001,6.96836817246942,7.09632269531884
ENSG00000123836,GSE266884_MES28_vector_control,4,3.93353835422634,2.58472044807244,5.29496504615097,2.5672275376182,5.35028431391742
ENSG00000124253,GSE266884_MES28_vector_control,4,-0.958604740089202,-0.960035653183101,-0.92150786416965,-0.962549537085639,-0.811996091790157
ENSG00000124532,GSE266884_MES28_vector_control,4,5.66829743716891,5.63367237511373,5.70003441055743,5.61262945846419,5.712413061207
ENSG00000124608,GSE266884_MES28_vector_control,4,4.9197762880231,4.90459869021518,4.96753429160964,4.87384513082784,5.09602906833283
ENSG00000124767,GSE266884_MES28_vector_control,4,9.71678374597917,9.69434714157186,9.75854606050836,9.68110426505749,9.82976606738834
ENSG00000128272,GSE266884_MES28_vector_control,4,9.43610347955451,9.18983421832067,9.68895635529031,9.14216120792246,9.7563802091944
ENSG00000130957,GSE266884_MES28_vector_control,4,1.57330879963403,1.30060134636299,1.71204582126116,0.828951734213881,1.78178413847859
ENSG00000131069,GSE266884_MES28_vector_control,4,4.6223517709974,4.50285151232268,4.72560828956587,4.39630816977758,4.78342041179223
ENSG00000131482,GSE266884_MES28_vector_control,4,-0.960422929194253,-0.961873509151098,-0.958901215985728,-0.962549537085639,-0.958011788296148
ENSG00000131828,GSE266884_MES28_vector_control,4,6.88189091077806,6.68567638201522,7.08491647825398,6.66624483754195,7.12478113886649
ENSG00000132326,GSE266884_MES28_vector_control,4,3.131039992152,2.40753243530625,3.82476796222498,2.23380981913596,3.90915181807696
ENSG00000134056,GSE266884_MES28_vector_control,4,5.274838555603,5.03349701175716,5.48324622983581,4.83401703765831,5.58392459509556
ENSG00000134333,GSE266884_MES28_vector_control,4,8.87942936061861,8.80575792173648,8.93888780095757,8.72101111656402,8.98099561050054
ENSG00000135094,GSE266884_MES28_vector_control,4,-0.460386283468157,-0.490340382059303,-0.411253655132248,-0.546998576236237,-0.297059871721024
ENSG00000136143,GSE266884_MES28_vector_control,4,3.9858411459259,3.97294835356224,4.02397887085251,3.93673585849401,4.13592616360961
ENSG00000136872,GSE266884_MES28_vector_control,4,-0.958604740089202,-0.959810310538254,-0.873845488815136,-0.961648166506251,-0.6213465903721
ENSG00000137700,GSE266884_MES28_vector_control,4,5.13552055180442,5.00730512112577,5.23490874021266,4.87359652054862,5.28213561397857
ENSG00000138030,GSE266884_MES28_vector_control,4,4.04743708586087,3.93887871491903,4.22084777374586,3.93577244102722,4.4185109984671
ENSG00000138207,GSE266884_MES28_vector_control,4,-0.960422929194253,-0.961873509151098,-0.958901215985728,-0.962549537085639,-0.958011788296148
ENSG00000138400,GSE266884_MES28_vector_control,4,1.3259743167551,1.13264623142757,1.54492375292111,1.08171699581702,1.67271704104707
ENSG00000138413,GSE266884_MES28_vector_control,4,6.99575674807504,6.85459212836611,7.13352296870209,6.83961095895728,7.13830894086524
ENSG00000141349,GSE266884_MES28_vector_control,4,5.33246846166331,5.11458452386574,5.57762209534209,5.06916958364589,5.70484612320559
ENSG00000141526,GSE266884_MES28_vector_control,4,-0.752706445966615,-0.840466272055117,-0.635925803309888,-0.846535374225678,-0.542794251434653
ENSG00000141959,GSE266884_MES28_vector_control,4,6.02032167338884,5.95215813441271,6.0532613702409,5.79781946667108,6.10192851161034
ENSG00000143158,GSE266884_MES28_vector_control,4,5.161066821102,5.12436970361518,5.20315293787813,5.10962261541773,5.23406702394354
ENSG00000143252,GSE266884_MES28_vector_control,4,8.34035418626732,8.31292727609057,8.38640734195037,8.30626907811831,8.44894427644153
ENSG00000143627,GSE266884_MES28_vector_control,4,0.511680714230193,0.258062864569775,0.682412943748675,-0.0344268613600743,0.726245809252713
ENSG00000146701,GSE266884_MES28_vector_control,4,8.85436355842411,8.81811509254583,8.90285348404149,8.72410959089996,9.03358336490467
ENSG00000148942,GSE266884_MES28_vector_control,4,-0.707688805602347,-0.798219678710062,-0.621253799439792,-0.958011788296148,-0.473749290689183
ENSG00000149476,GSE266884_MES28_vector_control,4,3.95662536579559,3.90447709995166,4.01314113393729,3.8063750601607,4.12434568062154
ENSG00000149925,GSE266884_MES28_vector_control,4,9.13025215350246,9.11251592575513,9.18937480693323,9.09503440577312,9.33101560396553
ENSG00000150768,GSE266884_MES28_vector_control,4,5.42489533127342,5.37652753391649,5.45838750549797,5.30793711052967,5.48235105948768
ENSG00000152254,GSE266884_MES28_vector_control,4,-0.294750708345321,-0.536747937188882,-0.0397139752887008,-0.709484212372552,0.172140812534148
ENSG00000152256,GSE266884_MES28_vector_control,4,3.83675814931273,3.19592553425692,4.45175897503372,3.11091838925748,4.4592707520287
ENSG00000152556,GSE266884_MES28_vector_control,4,6.03388242861431,5.99309368886238,6.08069885768636,5.91836466778113,6.173510946728
ENSG00000154079,GSE266884_MES28_vector_control,4,3.84420294228531,3.74397623090715,3.96850734390878,3.65375744063728,4.13095920491458
ENSG00000155380,GSE266884_MES28_vector_control,4,6.95237813719777,6.90904609570919,6.95892151126428,6.78235853458665,6.97524307012062
ENSG00000156510,GSE266884_MES28_vector_control,4,0.526087420623387,0.154659880452098,0.743301149213787,-0.333374445911214,0.768694040834434
ENSG00000156515,GSE266884_MES28_vector_control,4,5.5840813461092,5.5559379330475,5.62629106142863,5.52651671942966,5.69791118181968
ENSG00000158571,GSE266884_MES28_vector_control,4,0.39542595839427,0.297086827384831,0.468344376117167,0.0755367026104875,0.613632361031888
ENSG00000159322,GSE266884_MES28_vector_control,4,5.34131965190099,5.28323433002011,5.42881462867508,5.26276000499318,5.53751791838164
ENSG00000159399,GSE266884_MES28_vector_control,4,5.8405087239989,5.69456203666826,5.98716836730608,5.67825754007194,6.005611731832
ENSG00000160741,GSE266884_MES28_vector_control,4,4.03980453631714,3.97466779285216,4.11902841127025,3.89049493446921,4.24546266411764
ENSG00000160883,GSE266884_MES28_vector_control,4,-0.725036322058193,-0.961873509151098,-0.390966025414041,-0.962549537085639,-0.0985906688257573
ENSG00000162688,GSE266884_MES28_vector_control,4,3.44500906896418,3.06292401666371,3.7987231257392,2.86147720173365,3.91505695409291
ENSG00000163541,GSE266884_MES28_vector_control,4,6.28352783249354,6.25903383332991,6.33287110425999,6.25545057272465,6.41100218267374
ENSG00000164951,GSE266884_MES28_vector_control,4,3.36374117765811,3.32398310519047,3.39638706986744,3.22563464813786,3.47339898614515
ENSG00000165140,GSE266884_MES28_vector_control,4,-0.960422929194253,-0.961873509151098,-0.958901215985728,-0.962549537085639,-0.958011788296148
ENSG00000166123,GSE266884_MES28_vector_control,4,5.89417385461795,5.68217969510608,6.07581436815144,5.56830345474395,6.09862967057843
ENSG00000166411,GSE266884_MES28_vector_control,4,4.78889207008526,4.67565232053171,4.9129661250819,4.6584304015365,4.96269096040636
ENSG00000166796,GSE266884_MES28_vector_control,4,-0.491839234058948,-0.57932185905983,-0.39761382272443,-0.626841462665898,-0.329865860117448
ENSG00000166800,GSE266884_MES28_vector_control,4,-0.72763525463973,-0.958308264192675,-0.496748350798304,-0.959197691882255,-0.495217240243283
ENSG00000166816,GSE266884_MES28_vector_control,4,1.42227685575676,1.03362964758254,1.79477230551375,0.857853280389632,1.92209339745495
ENSG00000167588,GSE266884_MES28_vector_control,4,-0.198729467548679,-0.213752412417199,-0.110237945730056,-0.216169185525797,0.112584558228855
ENSG00000167701,GSE266884_MES28_vector_control,4,0.809209292841304,0.184143922025381,1.38909077767374,0.0135208406587359,1.42416220108993
ENSG00000167985,GSE266884_MES28_vector_control,4,5.65407748268897,5.53225906983104,5.76251098854804,5.42288817670022,5.8317271606823
ENSG00000168291,GSE266884_MES28_vector_control,4,5.62288003581118,5.60624089036878,5.65332072994752,5.58444788382553,5.71651838257261
ENSG00000170525,GSE266884_MES28_vector_control,4,4.78152818333674,4.45589221820695,5.10110344559558,4.39078615665218,5.14802739853751
ENSG00000170571,GSE266884_MES28_vector_control,4,-0.856398861258832,-0.961873509151098,-0.668411286240249,-0.962549537085639,-0.420196476926757
ENSG00000170950,GSE266884_MES28_vector_control,4,-0.765710914970403,-0.958308264192675,-0.570298994608123,-0.959197691882255,-0.560965853498517
ENSG00000171314,GSE266884_MES28_vector_control,4,8.67411674206375,8.57256985072801,8.79854904995978,8.56941841927584,8.87035673109287
ENSG00000171989,GSE266884_MES28_vector_control,4,-0.775076015884552,-0.958308264192675,-0.588900932660237,-0.959197691882255,-0.579183000222082
ENSG00000172270,GSE266884_MES28_vector_control,4,9.24604749019153,9.14644465089175,9.29648870763868,8.98837573023432,9.30707276273825
ENSG00000172331,GSE266884_MES28_vector_control,4,5.13613942095017,5.07376547808846,5.21343004781527,4.99946025890392,5.33248531901003
ENSG00000172340,GSE266884_MES28_vector_control,4,5.86307748757039,5.66129753461497,6.01667079629849,5.48568676244592,6.04772163578562
ENSG00000172840,GSE266884_MES28_vector_control,4,3.44468466311524,3.37887058759599,3.47505141845985,3.23534000162803,3.51224004390387
ENSG00000173599,GSE266884_MES28_vector_control,4,4.37714219051668,4.20668960140056,4.51711278194152,4.00516190634157,4.62719448392666
ENSG00000175567,GSE266884_MES28_vector_control,4,6.7078636678981,6.67775387385401,6.74414687345513,6.60610098133153,6.83432000051644
ENSG00000180902,GSE266884_MES28_vector_control,4,3.65737554521825,3.57846719695764,3.76634242855854,3.53589053428235,3.89909469647284
