release,release_date,filename,url,md5_hash
Achilles 2.0,2016-06-13,Achilles_102lines_gene_solutions.gct,,
Achilles 2.0,2016-06-13,Achilles_102lines_shRNA_table.txt,,
Achilles 2.0,2016-06-13,CP0004_20110816.annot.txt,,
Achilles 2.0,2016-06-13,Paper_sampleannotation.txt,,
Sanger GDSC1 and GDSC2,2019-12-06,sanger-dose-response.csv,,
Sanger GDSC1 and GDSC2,2019-12-06,sanger-viability.csv,,
CTRP CTD^2,2015-12-15,CTRPv2.0_2015_ctd2_ExpandedDataset.zip,https://ctd2-data.nci.nih.gov/Public/Broad/CTRPv2.0_2015_ctd2_ExpandedDataset/CTRPv2.0_2015_ctd2_ExpandedDataset.zip,
Achilles Avana Public 17Q4 v2,2017-10-30,ceres-gene-effects.csv,https://ndownloader.figshare.com/files/9562258,
Achilles Avana Public 17Q4 v2,2017-10-30,README.txt,https://ndownloader.figshare.com/files/9564313,
Achilles Avana Public 17Q4 v2,2017-10-30,cell-line-info.csv,https://ndownloader.figshare.com/files/9562255,
Achilles Avana Public 17Q4 v2,2017-10-30,guide-activity-scores.csv,https://ndownloader.figshare.com/files/9562261,
Achilles Avana Public 17Q4 v2,2017-10-30,replicate-map.csv,https://ndownloader.figshare.com/files/9562264,
Achilles Avana Public 17Q4 v2,2017-10-30,sgRNA-mapping.tsv,https://ndownloader.figshare.com/files/9562267,
Achilles Avana Public 17Q4 v2,2017-10-30,sgRNA_replicates_logFCnorm.csv,https://ndownloader.figshare.com/files/9562270,
GeCKO 19Q1,2019-02-05,gene_effect.csv,https://ndownloader.figshare.com/files/14246687,
GeCKO 19Q1,2019-02-05,essential_genes.txt,https://ndownloader.figshare.com/files/14246684,
GeCKO 19Q1,2019-02-05,guide_activity.csv,https://ndownloader.figshare.com/files/14246690,
GeCKO 19Q1,2019-02-05,guide_locus_map.csv,https://ndownloader.figshare.com/files/14246693,
GeCKO 19Q1,2019-02-05,guide_QCed.csv,https://ndownloader.figshare.com/files/14246696,
GeCKO 19Q1,2019-02-05,locus_cn.csv,https://ndownloader.figshare.com/files/14246711,
GeCKO 19Q1,2019-02-05,locus_gene_map.csv,https://ndownloader.figshare.com/files/14246714,
GeCKO 19Q1,2019-02-05,nonessential_genes.txt,https://ndownloader.figshare.com/files/14246717,
GeCKO 19Q1,2019-02-05,replicate_map.csv,https://ndownloader.figshare.com/files/14246726,
GeCKO 19Q1,2019-02-05,README.txt,https://ndownloader.figshare.com/files/14248769,
GeCKO,2017-10-30,gecko_ceres_gene_effects.csv,https://ndownloader.figshare.com/files/9197929,
Fusion,2019-02-01,filtered_fusions_19Q1.csv,,
Fusion,2019-02-01,unfiltered_fusions_19Q1.csv,,
Methylation (RRBS),2018-06-14,CCLE_RRBS_TSS_1kb_20180614.txt,,
Methylation (RRBS),2018-06-14,CCLE_RRBS_TSS_CpG_clusters_20180614.txt,,
Protein Array (RPPA),2018-01-24,CCLE_RPPA_20180123.csv,,
Protein Array (RPPA),2018-01-24,CCLE_RPPA_Ab_info_20180123.csv,,
miRNA expression,2018-06-14,CCLE_miRNA_20180525.gct,,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_1.tar.gz,,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_2.tar.gz,,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_3.tar.gz,,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays_2012-10-30_4.tar.gz,,
DNA Copy Number,2014-05-27,CCLE_SNP.Arrays.sif_2013-12-03.txt,,
DNA Copy Number,2014-05-27,CCLE_copynumber_2013-12-03.seg.txt,,
DNA Copy Number,2014-05-27,CCLE_copynumber_byGene_2013-12-03.txt,,
DNA Copy Number,2014-05-27,CCLE_copynumber_byGene_2013-12-03.txt.gz,,
DNA Copy Number,2014-05-27,CCLE_SNP.Birdseed.Calls_2013-07-29.tar.gz,,
Cell Line Annotations,2012-10-18,CCLE_sample_info_file_2012-10-18.txt,,
Binary Calls for Copy Number and Mutation Data,2016-02-29,CCLE_MUT_CNA_AMP_DEL_binary_Revealer.gct,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_HGNC_info_2012.02.20.txt,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_NoCommonSNPs_NoNeutralVariants_CDS_2012.05.07.maf.gz,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_allVariants_2012.05.07.maf.gz,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_interval_lists.tar.gz,,
Hybrid capture sequencing,2015-05-05,CCLE_hybrid_capture1650_hg19_coverage_2012.06.19.tar.gz,,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_muts.maf.annotated,,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_indels.maf.annotated,,
Hybrid capture sequencing,2015-05-05,1650_HC_plus_RD_muts.maf.annotated.gz,,
Oncomap mutations,2012-04-10,CCLE_Oncomap3_2012-04-09.maf,,
Oncomap mutations,2012-04-10,CCLE_Oncomap3_Assays_2012-04-09.csv,,
mRNA expression,2013-09-18,CCLE_Expression_2012-09-29.res,,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_2012-09-29.gct,,
mRNA expression,2013-09-18,CCLE_Expression.Arrays.sif_2012-10-18.txt,,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_2012-10-18.res,,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_IGV_2012-09-29.tdf,,
mRNA expression,2013-09-18,CCLE_Expression.Arrays_2013-03-18.tar.gz,,
mRNA expression,2013-09-18,CCLE_expression_CN_muts_GENEE_2010-04-16.gctx,,
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Cell_Line_Meta_Data.csv,https://ndownloader.figshare.com/files/41408658,f2735ba9867fd32ffca83ce29c98a2b3
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Treatment_Meta_Data.csv,https://ndownloader.figshare.com/files/41408649,6aa9503faf95cd07aa6961e6192aca94
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LMFI_matrix.csv,https://ndownloader.figshare.com/files/41408703,3765286692d9fb251aa6dc9da1f1ce22
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LMFI_NORMALIZED.csv,https://ndownloader.figshare.com/files/41408667,7d79e9013e9ff1fa98e77a8e476de428
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_QC_table.csv,https://ndownloader.figshare.com/files/41408652,974be7cb4a4a3bf7a377b6145b32cc74
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LFC.csv,https://ndownloader.figshare.com/files/41408646,093b6796fc7dec9b44d41b56b8a0ce91
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LFC_COLLAPSED.csv,https://ndownloader.figshare.com/files/41408655,ef6fef45e048da970f0da23bacf6c088
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Extended_Primary_Data_Matrix.csv,https://ndownloader.figshare.com/files/41408700,fc3c45140a4141650d92ad7e23fb86bd
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Extended_Primary_Compound_List.csv,https://ndownloader.figshare.com/files/41408664,60dc22963aa20e1cf4758800bcaadfd3
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Readme.txt,https://ndownloader.figshare.com/files/41408697,b33a66de41765aa53546d51bcdb25dbc
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022LibraryViabilityProcessed.csv,,0c9e1c7f8b5b9d9a36d3b2885c3a663f
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_viability_breadbox_data.csv,,da7bcc8ee4e56d560b0bbf04da461eb7
Sanger Drug Combinations 2022,2024-05-15,Original_screen_All_tissues_day1_data.csv,,36797dc8e1fa0644716ddeb45177d02b
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_viability_breadbox_metadata.csv,,efd3ac666b3d8e1cb05b4e6b4a1469d9
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022AnchorViabilityProcessed.csv,,1065ecca68b77e5c9719261fc52a8348
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_fit_breadbox_metadata.csv,,7152426666c2240f75913ff0abbc5a8e
Sanger Drug Combinations 2022,2024-05-15,Original screen_All tissues_fitted data.csv,,786589e5eb556670cc7d24356487f8fd
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_anchor_viability_breadbox_metadata.csv,,e788965c60133542585a61258322fe4a
Sanger Drug Combinations 2022,2024-05-15,Original_screen_All_tissues_raw_data.csv,,582b6e03c005bf3fd2092b170d650ee2
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_viability_breadbox_data.csv,,1d06e8cf050d969f3ad54d2e1a1aee83
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_fit_breadbox_data.csv,,ce767992a8b70f4560757e9380a082ea
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_fit_breadbox_metadata.csv,,2395e96897b94f7d4260e99bd5b9d88a
Sanger Drug Combinations 2022,2024-05-15,Glossary.csv,,28d699de7f3b53aa3af54f1649b004a3
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_fit_breadbox_data.csv,,66ead77b342f2e90fa15f2f80b30841b
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022LibraryFit.csv,,6ad464caf2fb12996da070bbf93a7281
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022ComboFit.csv,,9b9cc526dffd815b83c0416d9c7ecf77
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_viability_breadbox_metadata.csv,,0a7c1bf4c4cec621bacf106780a9d7bb
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022CombinationViabilityProcessed.csv,,c1a06293861eceb7dc2e4f0b4cdee6d5
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_anchor_viability_breadbox_data.csv,,7eff4046156239f0ca30ed775c45f3ce
Harmonized Public Proteomics 26Q1,2026-03-01,harmonized_Sanger_MS_2022.csv,,63f5d87da950847fd82c7fdd0b2fff5e
Harmonized Public Proteomics 26Q1,2026-03-01,harmonized_MS_CCLE_Gygi.csv,,6fda5fce9ff47bf43cd25f5ef6cc3ded
Harmonized Public Proteomics 26Q1,2026-03-01,harmonized_RPPA_CCLE.csv,,9fc74b4ac40611105d2363c5dca3ef5d
Harmonized Public Proteomics 26Q1,2026-03-01,uniprot_hugo_entrez_id_mapping.csv,,579c401f3872feb88ed1e34efab84578
Harmonized Public Proteomics 26Q1,2026-03-01,harmonized_Olink_2023_best_dilution.csv,,fdcb841a84bdab63dbfddcdb6db3b8dd
Harmonized Public Proteomics 24Q4,2024-11-13,harmonized_MS_CCLE_Gygi.csv,,6fda5fce9ff47bf43cd25f5ef6cc3ded
Harmonized Public Proteomics 24Q4,2024-11-13,uniprot_hugo_entrez_id_mapping.csv,,91f3a5aa8aac312be64d7454d56972e7
Harmonized Public Proteomics 24Q4,2024-11-13,harmonized_RPPA_CCLE.csv,,9fc74b4ac40611105d2363c5dca3ef5d
Biogrid 25Q3,2025-09-01,AchillesCommonEssentialControls.csv,,3aff5af7acc908a459ce32c36959cb92
Biogrid 25Q3,2025-09-01,AchillesHighVarianceGeneControls.csv,,f50e28c6a4efa0adc10ec14038f6a6ac
Biogrid 25Q3,2025-09-01,AchillesNonessentialControls.csv,,75edb9c1aa3bff283fb8df95a87de8df
Biogrid 25Q3,2025-09-01,AchillesScreenQCReport.csv,,1e3bbfb30ae260400000cc02b6cdd453
Biogrid 25Q3,2025-09-01,AchillesSequenceQCReport.csv,,5dcefffe05ecb20849c3fbd0e6057101
Biogrid 25Q3,2025-09-01,BrunelloGuideMap.csv,,054f875a2076a3b2090630162582ccdb
Biogrid 25Q3,2025-09-01,BrunelloLogfoldChange.csv,,0c397cf322a6df25752d33b97d478d32
Biogrid 25Q3,2025-09-01,BrunelloRawReadcounts.csv,,09384d674189efd2e53d9a4d90989d49
Biogrid 25Q3,2025-09-01,OmicsGuideMutationsBinaryBrunello.csv,,47f7d6c178e6e677ce535f551c041ec8
Biogrid 25Q3,2025-09-01,OmicsGuideMutationsBinaryTKOv3.csv,,3df1639a24543a4a5406b930621c5b7a
Biogrid 25Q3,2025-09-01,ScreenGeneDependency.csv,,1d76fb48edcaa108b0c1db523f42e848
Biogrid 25Q3,2025-09-01,ScreenGeneEffect.csv,,3c1b6b37746e4786efdf4c70e166cffa
Biogrid 25Q3,2025-09-01,ScreenGeneEffectUncorrected.csv,,2e72e2fb4870e200875a13ada63811c3
Biogrid 25Q3,2025-09-01,ScreenNaiveGeneScore.csv,,c5d11bc6cadc2fe62f53d7b9a0c420a7
Biogrid 25Q3,2025-09-01,ScreenSequenceMap.csv,,cbb9a952ae9ed26ab7da894363578248
Biogrid 25Q3,2025-09-01,TKOv3GuideMap.csv,,049ce98f2813875b95980727946124bb
Biogrid 25Q3,2025-09-01,TKOv3LogfoldChange.csv,,220801fd5b85137878ca54e47f10c7ea
Biogrid 25Q3,2025-09-01,TKOv3RawReadcounts.csv,,0e8fff5568b20479afa5b7aa16e0634a
Biogrid 25Q3,2025-09-01,README.txt,,af3c91ab5f7d5b1f95f52072132450a5
Harmonized CTD^2 25Q2,2025-03-11,CTRPLog2ViabilityCollapsedMatrix.csv,,2a7cf3555aa40faee8ca358397849129
Harmonized CTD^2 25Q2,2025-03-11,CTRPLog2IC50Matrix.csv,,3f7eba44732e71175f6df16a497c9d86
Harmonized CTD^2 25Q2,2025-03-11,CTRPLog2ViabilityConditions.csv,,d105f7617d9c40e072dc67cb906cd52b
Harmonized CTD^2 25Q2,2025-03-11,CTRPLog2ViabilityMatrix.csv,,b1fa9f4f319ae8c7278052b888236fc9
Harmonized CTD^2 25Q2,2025-03-11,CTRPResponseCurves.csv,,36115a26e2cabab33906793ba04c47f8
Harmonized CTD^2 25Q2,2025-03-11,CTRPLog2ViabilityCollapsedConditions.csv,,321dda0135d3db5b6dd6525c3068b681
Harmonized CTD^2 25Q2,2025-03-11,CTRPAUCMatrix.csv,,73a53278629bc6486ca9a90c73d85085
Harmonized GDSC 25Q2,2025-03-11,GDSC1Log2ViabilityCollapsedMatrix.csv,,91be2aa6fd94a288816ecace1171ebc3
Harmonized GDSC 25Q2,2025-03-11,GDSC2Log2ViabilityCollapsedConditions.csv,,725e3e5d37ffe5100aca98b9d47ec3ce
Harmonized GDSC 25Q2,2025-03-11,GDSC2Log2ViabilityMatrix.csv,,b5d32ed49b33158771d0d08b50f6c6cf
Harmonized GDSC 25Q2,2025-03-11,GDSC1Log2ViabilityConditions.csv,,2a6b8dbe04a52ec45de4c51120776eb0
Harmonized GDSC 25Q2,2025-03-11,GDSC1Log2ViabilityCollapsedConditions.csv,,30cb5fb174d4ffe8420108fc3e1a83db
Harmonized GDSC 25Q2,2025-03-11,GDSC1Log2IC50Matrix.csv,,3f19938c7bd517b6ab784f9dde3ecde3
Harmonized GDSC 25Q2,2025-03-11,GDSC1ResponseCurves.csv,,d288b632bbd577d1f3865f8babf9ba41
Harmonized GDSC 25Q2,2025-03-11,GDSC2Log2ViabilityConditions.csv,,23ae64b1d7b9b2eed8edc9f00dfbdb44
Harmonized GDSC 25Q2,2025-03-11,GDSC2Log2IC50Matrix.csv,,6894fa298404d40a6f262c280964684b
Harmonized GDSC 25Q2,2025-03-11,GDSC2AUCMatrix.csv,,dad54f0b49513722e1eb49fce9a91146
Harmonized GDSC 25Q2,2025-03-11,GDSC2Log2ViabilityCollapsedMatrix.csv,,6d6c0f1f037265d01a8fd429a7f5594c
Harmonized GDSC 25Q2,2025-03-11,GDSC1AUCMatrix.csv,,ff9f0edcbd106b754425717c8be2200f
Harmonized GDSC 25Q2,2025-03-11,GDSC1Log2ViabilityMatrix.csv,,6a6500008ce8f2242698110dfdc4b387
Harmonized GDSC 25Q2,2025-03-11,GDSC2ResponseCurves.csv,,b294ef10b2de993b68df0ed27d74280f
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGLog2IC50Matrix.csv,,0b224762b365a5cc095420a82bbc7543
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGAUCMatrix.csv,,81c8ccc47dff962aba7a722222014503
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGLog2ViabilityConditions.csv,,e2167fa1fca846577cf56384e0f30028
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGLog2ViabilityCollapsedMatrix.csv,,056e9c3f551233dfc58fc4f331e6f0dc
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGResponseCurves.csv,,4f3817d7dfd3531609db5e6ee92007fd
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGLog2ViabilityMatrix.csv,,b159c4ac0de20bf113d4d8f4f5965a13
Harmonized PRISM Repurposing Secondary Screen 25Q2,2025-03-11,REPURPOSINGLog2ViabilityCollapsedConditions.csv,,8d9dd5a9da54cd73ba7b079ea1a78f2b
ecDNA predictions AmpliconSuite,2025-12-16,ecDNA_predictions_AmpliconSuite.csv,,ee23f392c37106417f4d143ec677a578
