ReferenceKey,Ensembl,MedianLog2TPM
TCGA_LIHC_normal,ENSG00000005156,1.07276195321456
TCGA_LIHC_normal,ENSG00000020922,1.23528270313343
TCGA_LIHC_normal,ENSG00000108984,0.357020789333498
TCGA_LIHC_normal,ENSG00000066427,1.45554280069987
TCGA_LIHC_normal,ENSG00000100902,-0.190159180023876
TCGA_LIHC_normal,ENSG00000101266,1.61928203612475
TCGA_LIHC_normal,ENSG00000158290,1.39058542374627
TCGA_LIHC_normal,ENSG00000111642,1.59415393560456
TCGA_LIHC_normal,ENSG00000113522,-0.474804026773568
TCGA_LIHC_normal,ENSG00000108465,-0.435109940866213
TCGA_LIHC_normal,ENSG00000119969,-0.679891080972876
TCGA_LIHC_normal,ENSG00000083642,1.59921405225673
TCGA_LIHC_normal,ENSG00000033178,2.06484048879719
TCGA_LIHC_normal,ENSG00000004487,1.70174742188086
TCGA_LIHC_normal,ENSG00000113648,2.38365291105625
TCGA_LIHC_normal,ENSG00000239672,2.16135476226671
TCGA_LIHC_normal,ENSG00000070770,1.62756025026432
TCGA_LIHC_normal,ENSG00000123374,2.35515463987466
TCGA_LIHC_normal,ENSG00000129084,2.44718318155404
TCGA_LIHC_normal,ENSG00000140464,1.92442359798496
TCGA_LIHC_normal,ENSG00000163563,2.00216016574417
TCGA_LIHC_normal,ENSG00000094916,2.09575384718732
TCGA_LIHC_normal,ENSG00000004700,1.6826286206802
TCGA_LIHC_normal,ENSG00000132906,2.17476046500151
TCGA_LIHC_normal,ENSG00000253729,1.88133567941039
TCGA_LIHC_normal,ENSG00000105810,2.04697524810167
TCGA_LIHC_normal,ENSG00000149269,2.37660476789027
TCGA_LIHC_normal,ENSG00000076003,1.90782717618216
TCGA_LIHC_normal,ENSG00000143442,2.28311175729366
TCGA_LIHC_normal,ENSG00000165819,1.7395506715655
TCGA_LIHC_normal,ENSG00000175073,2.39605827694724
TCGA_LIHC_normal,ENSG00000198890,2.49422112212197
TCGA_LIHC_normal,ENSG00000159685,2.03573240884393
TCGA_LIHC_normal,ENSG00000135090,2.361124114326
TCGA_LIHC_normal,ENSG00000196586,2.51114423750365
TCGA_LIHC_normal,ENSG00000115233,3.08687461936231
TCGA_LIHC_normal,ENSG00000164754,3.32625602646553
TCGA_LIHC_normal,ENSG00000143799,3.10102581130704
TCGA_LIHC_normal,ENSG00000171793,3.13110161647869
TCGA_LIHC_normal,ENSG00000073050,2.96942061850997
TCGA_LIHC_normal,ENSG00000067066,3.04631239635487
TCGA_LIHC_normal,ENSG00000168496,2.84258076076608
TCGA_LIHC_normal,ENSG00000039123,3.12972791528165
TCGA_LIHC_normal,ENSG00000185515,2.81115186616785
TCGA_LIHC_normal,ENSG00000108468,3.32112557649921
TCGA_LIHC_normal,ENSG00000102081,3.14082351550177
TCGA_LIHC_normal,ENSG00000072501,3.28905101948164
TCGA_LIHC_normal,ENSG00000163565,3.07896480320194
TCGA_LIHC_normal,ENSG00000170242,2.6719256675244
TCGA_LIHC_normal,ENSG00000039650,2.89714655326155
TCGA_LIHC_normal,ENSG00000116918,2.70468991095165
TCGA_LIHC_normal,ENSG00000060237,3.33947919540765
TCGA_LIHC_normal,ENSG00000145388,2.67402076819008
TCGA_LIHC_normal,ENSG00000178028,3.05866543572019
TCGA_LIHC_normal,ENSG00000197785,3.29108297048676
TCGA_LIHC_normal,ENSG00000168564,2.98793307790785
TCGA_LIHC_normal,ENSG00000100109,2.83616212882144
TCGA_LIHC_normal,ENSG00000129691,3.22053264832011
TCGA_LIHC_normal,ENSG00000101347,2.98051171266024
TCGA_LIHC_normal,ENSG00000153147,3.46382294105451
TCGA_LIHC_normal,ENSG00000076248,3.50745601539074
TCGA_LIHC_normal,ENSG00000112118,3.43689066666334
TCGA_LIHC_normal,ENSG00000132383,3.61806659277161
TCGA_LIHC_normal,ENSG00000166508,3.42927706847176
TCGA_LIHC_normal,ENSG00000106399,3.36253881760677
TCGA_LIHC_normal,ENSG00000035928,3.47113919985322
TCGA_LIHC_normal,ENSG00000137693,3.72858860776341
TCGA_LIHC_normal,ENSG00000011485,3.38650024275838
TCGA_LIHC_normal,ENSG00000177889,3.62579854158905
TCGA_LIHC_normal,ENSG00000139842,3.91340929095749
TCGA_LIHC_normal,ENSG00000068878,3.64673025240602
TCGA_LIHC_normal,ENSG00000102871,3.57547500818777
TCGA_LIHC_normal,ENSG00000169139,3.54859399072463
TCGA_LIHC_normal,ENSG00000086758,3.54916835301859
TCGA_LIHC_normal,ENSG00000079785,3.63203868966193
TCGA_LIHC_normal,ENSG00000104419,3.82496009158137
TCGA_LIHC_normal,ENSG00000187555,3.90746295642768
TCGA_LIHC_normal,ENSG00000167770,3.86726926958881
TCGA_LIHC_normal,ENSG00000096401,3.57838792891994
TCGA_LIHC_normal,ENSG00000160803,3.41655671421883
TCGA_LIHC_normal,ENSG00000029363,3.45399365806616
TCGA_LIHC_normal,ENSG00000107949,3.82341706400544
TCGA_LIHC_normal,ENSG00000014123,3.96632655397203
TCGA_LIHC_normal,ENSG00000117748,4.12432832024828
TCGA_LIHC_normal,ENSG00000041357,4.3646216126551
TCGA_LIHC_normal,ENSG00000103152,4.09388157696569
TCGA_LIHC_normal,ENSG00000140350,4.27576751757633
TCGA_LIHC_normal,ENSG00000087088,4.13819202818757
TCGA_LIHC_normal,ENSG00000100603,4.2913666790309
TCGA_LIHC_normal,ENSG00000103194,4.24147850845332
TCGA_LIHC_normal,ENSG00000167986,4.06197944561336
TCGA_LIHC_normal,ENSG00000005007,4.0163783424831
TCGA_LIHC_normal,ENSG00000126457,3.92977501479614
TCGA_LIHC_normal,ENSG00000100325,4.43851945597828
TCGA_LIHC_normal,ENSG00000146476,4.24588768371494
TCGA_LIHC_normal,ENSG00000076924,4.00413748252531
TCGA_LIHC_normal,ENSG00000148229,4.43117675933433
TCGA_LIHC_normal,ENSG00000166848,4.23501980796808
TCGA_LIHC_normal,ENSG00000102241,4.55170655013617
TCGA_LIHC_normal,ENSG00000116560,4.75464134806038
TCGA_LIHC_normal,ENSG00000122565,4.55312109247198
TCGA_LIHC_normal,ENSG00000163840,4.67422255210248
TCGA_LIHC_normal,ENSG00000183207,4.6938797686251
TCGA_LIHC_normal,ENSG00000160789,5.26916217171045
TCGA_LIHC_normal,ENSG00000181163,5.28332735206754
TCGA_LIHC_normal,ENSG00000189403,4.93449105930116
TCGA_LIHC_normal,ENSG00000132646,5.22340964178303
TCGA_LIHC_normal,ENSG00000100567,5.3131676514651
TCGA_LIHC_normal,ENSG00000143106,4.95860919134639
TCGA_LIHC_normal,ENSG00000165280,5.41625719331748
TCGA_LIHC_normal,ENSG00000172531,5.21613000994033
TCGA_LIHC_normal,ENSG00000133315,5.02540383279596
TCGA_LIHC_normal,ENSG00000149115,4.98235587858838
TCGA_LIHC_normal,ENSG00000182919,5.03150440261755
TCGA_LIHC_normal,ENSG00000130985,5.72448720732972
TCGA_LIHC_normal,ENSG00000126067,5.57477406106188
TCGA_LIHC_normal,ENSG00000179262,5.54295065428005
TCGA_LIHC_normal,ENSG00000130726,5.44853330141694
TCGA_LIHC_normal,ENSG00000110108,5.62737475864827
TCGA_LIHC_normal,ENSG00000110107,5.84009343784959
TCGA_LIHC_normal,ENSG00000196419,6.4457794129116
TCGA_LIHC_normal,ENSG00000079246,6.03543848847736
TCGA_LIHC_normal,ENSG00000008018,6.85734111194367
TCGA_LIHC_normal,ENSG00000149273,6.83310096900564
TCGA_LIHC_normal,ENSG00000142507,6.81796846118207
TCGA_LIHC_normal,ENSG00000100804,6.42650091006125
TCGA_LIHC_normal,ENSG00000119318,6.48009838691596
TCGA_LIHC_normal,ENSG00000136930,6.95391717022435
TCGA_LIHC_normal,ENSG00000069275,6.12968046584838
TCGA_LIHC_normal,ENSG00000101182,7.03899578629475
TCGA_LIHC_normal,ENSG00000159377,7.15433117248349
TCGA_LIHC_normal,ENSG00000116288,7.09300312599335
TCGA_ESCA_ESCC,ENSG00000134333,9.25665426709989
TCGA_ESCA_ESCC,ENSG00000288299,
TCGA_ESCA_ESCC,ENSG00000111716,4.22011203382928
TCGA_ESCA_ESCC,ENSG00000166796,-0.666853287216923
TCGA_ESCA_ESCC,ENSG00000171989,0.152147618056066
TCGA_ESCA_ESCC,ENSG00000166816,2.42529868719233
TCGA_ESCA_ESCC,ENSG00000104889,-0.194835129624814
TCGA_ESCA_ESCC,ENSG00000134899,0.238346115077524
TCGA_ESCA_ESCC,ENSG00000108984,1.17368380021757
TCGA_ESCA_ESCC,ENSG00000250506,-0.269438745514903
TCGA_ESCA_ESCC,ENSG00000131778,-0.146896781363503
TCGA_ESCA_ESCC,ENSG00000254598,0.940987348359512
TCGA_ESCA_ESCC,ENSG00000113522,0.669937811254785
TCGA_ESCA_ESCC,ENSG00000175595,1.49275580912951
TCGA_ESCA_ESCC,ENSG00000100749,1.22103338548574
TCGA_ESCA_ESCC,ENSG00000187736,0.954643396273124
TCGA_ESCA_ESCC,ENSG00000166313,2.54863541846534
TCGA_ESCA_ESCC,ENSG00000151657,2.34085376934173
TCGA_ESCA_ESCC,ENSG00000090061,2.60537560503384
TCGA_ESCA_ESCC,ENSG00000149948,1.84900079314909
TCGA_ESCA_ESCC,ENSG00000122512,2.60696076789364
TCGA_ESCA_ESCC,ENSG00000100902,1.84930267958761
TCGA_ESCA_ESCC,ENSG00000149311,2.20702486990346
TCGA_ESCA_ESCC,ENSG00000101096,2.11003500351688
TCGA_ESCA_ESCC,ENSG00000136104,2.01428809322766
TCGA_ESCA_ESCC,ENSG00000137074,2.50214275499257
TCGA_ESCA_ESCC,ENSG00000108465,1.73102352954037
TCGA_ESCA_ESCC,ENSG00000167394,2.15479226250213
TCGA_ESCA_ESCC,ENSG00000182919,2.32128409752521
TCGA_ESCA_ESCC,ENSG00000122008,1.94010567912864
TCGA_ESCA_ESCC,ENSG00000183765,3.34280251285805
TCGA_ESCA_ESCC,ENSG00000163563,2.84280291804189
TCGA_ESCA_ESCC,ENSG00000174405,2.99640279739128
TCGA_ESCA_ESCC,ENSG00000134480,3.14311423770557
TCGA_ESCA_ESCC,ENSG00000197299,2.81389069696203
TCGA_ESCA_ESCC,ENSG00000175054,3.11255778722829
TCGA_ESCA_ESCC,ENSG00000111642,3.04056629398045
TCGA_ESCA_ESCC,ENSG00000170364,2.93841011657909
TCGA_ESCA_ESCC,ENSG00000157212,3.0529968328995
TCGA_ESCA_ESCC,ENSG00000164053,2.95952136157698
TCGA_ESCA_ESCC,ENSG00000159685,3.31016593000122
TCGA_ESCA_ESCC,ENSG00000137692,2.90313143402501
TCGA_ESCA_ESCC,ENSG00000144554,2.6648399417541
TCGA_ESCA_ESCC,ENSG00000145388,3.20586284394142
TCGA_ESCA_ESCC,ENSG00000138375,2.71393935910003
TCGA_ESCA_ESCC,ENSG00000140455,3.18896382041603
TCGA_ESCA_ESCC,ENSG00000101596,3.73999869121903
TCGA_ESCA_ESCC,ENSG00000104320,3.69025258904216
TCGA_ESCA_ESCC,ENSG00000108469,3.60233103328987
TCGA_ESCA_ESCC,ENSG00000171793,3.77457300656251
TCGA_ESCA_ESCC,ENSG00000105486,3.43695345981519
TCGA_ESCA_ESCC,ENSG00000113318,3.88045544131527
TCGA_ESCA_ESCC,ENSG00000134982,3.7296141498507
TCGA_ESCA_ESCC,ENSG00000132740,3.43139199139805
TCGA_ESCA_ESCC,ENSG00000076242,3.48950183247151
TCGA_ESCA_ESCC,ENSG00000095002,3.43382399900593
TCGA_ESCA_ESCC,ENSG00000111276,3.75243901869256
TCGA_ESCA_ESCC,ENSG00000005156,3.43068207797095
TCGA_ESCA_ESCC,ENSG00000020922,3.82562679843447
TCGA_ESCA_ESCC,ENSG00000020426,3.60832925973049
TCGA_ESCA_ESCC,ENSG00000066427,3.42178149459208
TCGA_ESCA_ESCC,ENSG00000154767,3.38294494769749
TCGA_ESCA_ESCC,ENSG00000067369,3.63080839406143
TCGA_ESCA_ESCC,ENSG00000152422,3.41263565587914
TCGA_ESCA_ESCC,ENSG00000158290,3.40482557844191
TCGA_ESCA_ESCC,ENSG00000172716,3.675634057353
TCGA_ESCA_ESCC,ENSG00000165819,3.79126243201662
TCGA_ESCA_ESCC,ENSG00000166439,3.88120247135131
TCGA_ESCA_ESCC,ENSG00000114742,3.76238528474999
TCGA_ESCA_ESCC,ENSG00000128191,3.88537517376895
TCGA_ESCA_ESCC,ENSG00000175073,3.91918119009138
TCGA_ESCA_ESCC,ENSG00000198890,3.71758569381666
TCGA_ESCA_ESCC,ENSG00000087206,3.91975148430744
TCGA_ESCA_ESCC,ENSG00000028310,3.91477017717969
TCGA_ESCA_ESCC,ENSG00000083642,3.65656224825101
TCGA_ESCA_ESCC,ENSG00000184677,3.82748901986842
TCGA_ESCA_ESCC,ENSG00000042088,3.54779969951448
TCGA_ESCA_ESCC,ENSG00000140525,3.66455347857124
TCGA_ESCA_ESCC,ENSG00000128908,3.38929363329999
TCGA_ESCA_ESCC,ENSG00000165238,3.56653841283255
TCGA_ESCA_ESCC,ENSG00000135341,4.0846573591778
TCGA_ESCA_ESCC,ENSG00000198554,4.11817264177596
TCGA_ESCA_ESCC,ENSG00000128731,4.28340391090722
TCGA_ESCA_ESCC,ENSG00000070501,3.98799189591554
TCGA_ESCA_ESCC,ENSG00000163161,4.20359800836727
TCGA_ESCA_ESCC,ENSG00000070770,4.10029025884952
TCGA_ESCA_ESCC,ENSG00000147133,4.0409304104258
TCGA_ESCA_ESCC,ENSG00000110395,4.0305359770623
TCGA_ESCA_ESCC,ENSG00000067066,4.22535937913725
TCGA_ESCA_ESCC,ENSG00000116062,4.1753914379164
TCGA_ESCA_ESCC,ENSG00000101266,4.05257819040211
TCGA_ESCA_ESCC,ENSG00000071794,4.35777567123194
TCGA_ESCA_ESCC,ENSG00000077514,4.05335669309783
TCGA_ESCA_ESCC,ENSG00000080345,4.36405825000063
TCGA_ESCA_ESCC,ENSG00000227345,4.07684318730905
TCGA_ESCA_ESCC,ENSG00000028116,4.19603380265566
TCGA_ESCA_ESCC,ENSG00000141564,4.30836431404778
TCGA_ESCA_ESCC,ENSG00000164430,4.23963369484564
TCGA_ESCA_ESCC,ENSG00000138303,4.09025539671624
TCGA_ESCA_ESCC,ENSG00000038219,4.15252213258441
TCGA_ESCA_ESCC,ENSG00000134574,4.43088429897911
TCGA_ESCA_ESCC,ENSG00000120539,4.16945883299722
TCGA_ESCA_ESCC,ENSG00000170242,4.03071030501491
TCGA_ESCA_ESCC,ENSG00000183495,4.41900679956533
TCGA_ESCA_ESCC,ENSG00000182247,4.41534326278967
TCGA_ESCA_ESCC,ENSG00000156831,4.20771943001848
TCGA_ESCA_ESCC,ENSG00000166801,4.17480490032334
TCGA_ESCA_ESCC,ENSG00000158161,4.38396332562211
TCGA_ESCA_ESCC,ENSG00000116918,4.20096174336272
TCGA_ESCA_ESCC,ENSG00000137831,3.92355622599771
TCGA_ESCA_ESCC,ENSG00000136709,4.11931809280356
TCGA_ESCA_ESCC,ENSG00000135090,3.92647035271408
TCGA_ESCA_ESCC,ENSG00000178028,3.97187437468811
TCGA_ESCA_ESCC,ENSG00000148153,4.26391312406867
TCGA_ESCA_ESCC,ENSG00000185189,4.19304330693614
TCGA_ESCA_ESCC,ENSG00000081177,4.06177676208792
TCGA_ESCA_ESCC,ENSG00000168564,4.27464534099287
TCGA_ESCA_ESCC,ENSG00000107672,4.37824365000319
TCGA_ESCA_ESCC,ENSG00000100109,4.28823512921165
TCGA_ESCA_ESCC,ENSG00000126804,4.14355514821999
TCGA_ESCA_ESCC,ENSG00000133422,4.38077466442121
TCGA_ESCA_ESCC,ENSG00000004487,4.44604734201192
TCGA_ESCA_ESCC,ENSG00000012061,4.54612002099644
TCGA_ESCA_ESCC,ENSG00000239672,4.77126748372957
TCGA_ESCA_ESCC,ENSG00000123374,4.60326788862602
TCGA_ESCA_ESCC,ENSG00000129084,4.69868128685631
TCGA_ESCA_ESCC,ENSG00000062822,4.66622519147289
TCGA_ESCA_ESCC,ENSG00000103152,4.7432991735326
TCGA_ESCA_ESCC,ENSG00000106399,4.78364935448115
TCGA_ESCA_ESCC,ENSG00000035928,4.82006267108185
TCGA_ESCA_ESCC,ENSG00000140350,4.77504455020453
TCGA_ESCA_ESCC,ENSG00000111445,4.66579108590077
TCGA_ESCA_ESCC,ENSG00000039123,4.80072153100938
TCGA_ESCA_ESCC,ENSG00000004700,4.62241752726631
TCGA_ESCA_ESCC,ENSG00000085224,4.67565144232172
TCGA_ESCA_ESCC,ENSG00000011485,4.55969104489599
TCGA_ESCA_ESCC,ENSG00000130165,4.5280098895967
TCGA_ESCA_ESCC,ENSG00000102081,4.44783014125545
TCGA_ESCA_ESCC,ENSG00000079616,4.59773987486377
TCGA_ESCA_ESCC,ENSG00000117222,4.50227259826369
TCGA_ESCA_ESCC,ENSG00000132604,4.44116873532918
TCGA_ESCA_ESCC,ENSG00000143442,4.69429101547423
TCGA_ESCA_ESCC,ENSG00000122257,4.62100670839469
TCGA_ESCA_ESCC,ENSG00000198887,4.62467870175928
TCGA_ESCA_ESCC,ENSG00000105229,4.81366357656688
TCGA_ESCA_ESCC,ENSG00000112249,4.55905201574782
TCGA_ESCA_ESCC,ENSG00000077463,4.51581747414938
TCGA_ESCA_ESCC,ENSG00000177311,4.52745403997671
TCGA_ESCA_ESCC,ENSG00000157106,4.74841592965913
TCGA_ESCA_ESCC,ENSG00000166199,4.57951486197431
TCGA_ESCA_ESCC,ENSG00000048028,4.49988479586284
TCGA_ESCA_ESCC,ENSG00000163029,4.54883111691431
TCGA_ESCA_ESCC,ENSG00000039650,4.55996754869786
TCGA_ESCA_ESCC,ENSG00000133315,4.4985271170054
TCGA_ESCA_ESCC,ENSG00000181555,4.50524376194349
TCGA_ESCA_ESCC,ENSG00000163104,4.61230735604511
TCGA_ESCA_ESCC,ENSG00000146476,4.65862848165356
TCGA_ESCA_ESCC,ENSG00000197579,4.57782257022473
TCGA_ESCA_ESCC,ENSG00000056050,4.71111135467226
TCGA_ESCA_ESCC,ENSG00000107949,4.87999482523145
TCGA_ESCA_ESCC,ENSG00000129691,4.84034320363158
TCGA_ESCA_ESCC,ENSG00000196586,4.78833094592437
TCGA_ESCA_ESCC,ENSG00000101347,4.63518025880369
TCGA_ESCA_ESCC,ENSG00000196367,4.56291143782885
TCGA_ESCA_ESCC,ENSG00000033178,4.93556465310714
TCGA_ESCA_ESCC,ENSG00000133895,5.26695005693112
TCGA_ESCA_ESCC,ENSG00000115233,5.12561889754931
TCGA_ESCA_ESCC,ENSG00000156273,4.963639070535
TCGA_ESCA_ESCC,ENSG00000113648,4.95915168278934
TCGA_ESCA_ESCC,ENSG00000014123,5.13167487572154
TCGA_ESCA_ESCC,ENSG00000141510,5.13824714001383
TCGA_ESCA_ESCC,ENSG00000143799,5.3225770639951
TCGA_ESCA_ESCC,ENSG00000076248,5.06686006844212
TCGA_ESCA_ESCC,ENSG00000073050,5.0202253558841
TCGA_ESCA_ESCC,ENSG00000143106,5.42273396390475
TCGA_ESCA_ESCC,ENSG00000171848,5.39272827029685
TCGA_ESCA_ESCC,ENSG00000163918,5.19243433679344
TCGA_ESCA_ESCC,ENSG00000133119,4.9667327308494
TCGA_ESCA_ESCC,ENSG00000094916,5.18264020028
TCGA_ESCA_ESCC,ENSG00000185515,4.9398586281259
TCGA_ESCA_ESCC,ENSG00000166851,5.39810108116257
TCGA_ESCA_ESCC,ENSG00000105810,5.34905307022345
TCGA_ESCA_ESCC,ENSG00000164164,5.14632588759321
TCGA_ESCA_ESCC,ENSG00000087088,5.30011723500638
TCGA_ESCA_ESCC,ENSG00000149269,5.31325246498264
TCGA_ESCA_ESCC,ENSG00000139842,5.34790083854373
TCGA_ESCA_ESCC,ENSG00000111358,4.93689989858821
TCGA_ESCA_ESCC,ENSG00000169139,4.9436037581837
TCGA_ESCA_ESCC,ENSG00000143751,5.06047097366716
TCGA_ESCA_ESCC,ENSG00000164190,5.1561379773167
TCGA_ESCA_ESCC,ENSG00000107290,5.07836234109491
TCGA_ESCA_ESCC,ENSG00000163961,5.17309014017101
TCGA_ESCA_ESCC,ENSG00000169189,4.98854977912687
TCGA_ESCA_ESCC,ENSG00000079785,5.24595636697564
TCGA_ESCA_ESCC,ENSG00000096401,5.10751565281334
TCGA_ESCA_ESCC,ENSG00000095787,5.31055930353711
TCGA_ESCA_ESCC,ENSG00000197785,5.01627302812336
TCGA_ESCA_ESCC,ENSG00000166848,5.32820154518666
TCGA_ESCA_ESCC,ENSG00000101040,5.27056375668266
TCGA_ESCA_ESCC,ENSG00000111602,5.200689659963
TCGA_ESCA_ESCC,ENSG00000153147,5.60612356693169
TCGA_ESCA_ESCC,ENSG00000105176,5.68089037318358
TCGA_ESCA_ESCC,ENSG00000170312,5.78342129230778
TCGA_ESCA_ESCC,ENSG00000117748,5.71530348086456
TCGA_ESCA_ESCC,ENSG00000100811,5.83871273584672
TCGA_ESCA_ESCC,ENSG00000041357,5.91006042892575
TCGA_ESCA_ESCC,ENSG00000140464,5.79106911453792
TCGA_ESCA_ESCC,ENSG00000104738,5.96952115043549
TCGA_ESCA_ESCC,ENSG00000100297,5.87944371581808
TCGA_ESCA_ESCC,ENSG00000168496,5.8997409043268
TCGA_ESCA_ESCC,ENSG00000106628,5.45872266214358
TCGA_ESCA_ESCC,ENSG00000073111,5.65812893421213
TCGA_ESCA_ESCC,ENSG00000177889,5.57459297538695
TCGA_ESCA_ESCC,ENSG00000100387,5.8121302813775
TCGA_ESCA_ESCC,ENSG00000253729,5.62710810797288
TCGA_ESCA_ESCC,ENSG00000100393,5.83577485581615
TCGA_ESCA_ESCC,ENSG00000182979,5.50724448118186
TCGA_ESCA_ESCC,ENSG00000100603,5.96646970622856
TCGA_ESCA_ESCC,ENSG00000076003,5.90978033253881
TCGA_ESCA_ESCC,ENSG00000153827,5.73277818560169
TCGA_ESCA_ESCC,ENSG00000072501,5.55534708580286
TCGA_ESCA_ESCC,ENSG00000068878,5.76338500438337
TCGA_ESCA_ESCC,ENSG00000102871,5.54846719022065
TCGA_ESCA_ESCC,ENSG00000167986,5.88934906063075
TCGA_ESCA_ESCC,ENSG00000100796,5.59927596824528
TCGA_ESCA_ESCC,ENSG00000163781,5.60650142765897
TCGA_ESCA_ESCC,ENSG00000187555,5.95797368832162
TCGA_ESCA_ESCC,ENSG00000124535,5.79382497525553
TCGA_ESCA_ESCC,ENSG00000100325,5.58787388865384
TCGA_ESCA_ESCC,ENSG00000076924,5.58292523724766
TCGA_ESCA_ESCC,ENSG00000160803,5.90334221425898
TCGA_ESCA_ESCC,ENSG00000029363,5.78622903710536
TCGA_ESCA_ESCC,ENSG00000173120,5.97092943526086
TCGA_ESCA_ESCC,ENSG00000102241,6.23945525503156
TCGA_ESCA_ESCC,ENSG00000164754,6.11158153871494
TCGA_ESCA_ESCC,ENSG00000178951,6.40192396491363
TCGA_ESCA_ESCC,ENSG00000189403,6.6455970514273
TCGA_ESCA_ESCC,ENSG00000167325,6.42030844131807
TCGA_ESCA_ESCC,ENSG00000112118,6.87911876070015
TCGA_ESCA_ESCC,ENSG00000100567,6.58961957432553
TCGA_ESCA_ESCC,ENSG00000132383,6.27111468205763
TCGA_ESCA_ESCC,ENSG00000142627,6.87981831809445
TCGA_ESCA_ESCC,ENSG00000166508,6.75867033360305
TCGA_ESCA_ESCC,ENSG00000137693,6.11880974457503
TCGA_ESCA_ESCC,ENSG00000165280,6.9020815005052
TCGA_ESCA_ESCC,ENSG00000161970,6.04210590777713
TCGA_ESCA_ESCC,ENSG00000172531,6.55153345725423
TCGA_ESCA_ESCC,ENSG00000116030,6.93579100200699
TCGA_ESCA_ESCC,ENSG00000108468,6.13739844645496
TCGA_ESCA_ESCC,ENSG00000122565,6.92793688695072
TCGA_ESCA_ESCC,ENSG00000103194,6.37880334665066
TCGA_ESCA_ESCC,ENSG00000086758,6.44630337370811
TCGA_ESCA_ESCC,ENSG00000163840,6.28810956822854
TCGA_ESCA_ESCC,ENSG00000005007,6.06754356362875
TCGA_ESCA_ESCC,ENSG00000167770,6.28588725580793
TCGA_ESCA_ESCC,ENSG00000183624,6.33831306764955
TCGA_ESCA_ESCC,ENSG00000116288,6.95671850573229
TCGA_ESCA_ESCC,ENSG00000126457,6.11286473516136
TCGA_ESCA_ESCC,ENSG00000060237,6.51604823813662
TCGA_ESCA_ESCC,ENSG00000148229,6.57790970518142
TCGA_ESCA_ESCC,ENSG00000105373,6.47823759416579
TCGA_ESCA_ESCC,ENSG00000185787,6.36569052715347
TCGA_ESCA_ESCC,ENSG00000009954,6.25566006405845
TCGA_ESCA_ESCC,ENSG00000183207,6.48665003226519
TCGA_ESCA_ESCC,ENSG00000101182,8.23508459321002
TCGA_ESCA_ESCC,ENSG00000160789,8.07263560394941
TCGA_ESCA_ESCC,ENSG00000181163,7.3088788929243
TCGA_ESCA_ESCC,ENSG00000131747,7.09321896204511
TCGA_ESCA_ESCC,ENSG00000132646,8.33024185765604
TCGA_ESCA_ESCC,ENSG00000196419,8.2698466153014
TCGA_ESCA_ESCC,ENSG00000079246,7.46956909444577
TCGA_ESCA_ESCC,ENSG00000188486,7.54858901083175
TCGA_ESCA_ESCC,ENSG00000008018,7.65487550402972
TCGA_ESCA_ESCC,ENSG00000069399,7.07589221867505
TCGA_ESCA_ESCC,ENSG00000130985,7.85685469037217
TCGA_ESCA_ESCC,ENSG00000116560,7.04390294223651
TCGA_ESCA_ESCC,ENSG00000149273,8.6741911233416
TCGA_ESCA_ESCC,ENSG00000164104,7.00835795713872
TCGA_ESCA_ESCC,ENSG00000159377,7.84020672390357
TCGA_ESCA_ESCC,ENSG00000142507,7.4665334306234
TCGA_ESCA_ESCC,ENSG00000100804,7.56712623356773
TCGA_ESCA_ESCC,ENSG00000175793,11.4060857917304
TCGA_ESCA_ESCC,ENSG00000126067,7.11572366302562
TCGA_ESCA_ESCC,ENSG00000179262,7.18593616643934
TCGA_ESCA_ESCC,ENSG00000119318,7.34671553493784
TCGA_ESCA_ESCC,ENSG00000130726,8.14963896926214
TCGA_ESCA_ESCC,ENSG00000163565,7.53799488021847
TCGA_ESCA_ESCC,ENSG00000104419,8.3181899512073
TCGA_ESCA_ESCC,ENSG00000161642,7.72480470944858
TCGA_ESCA_ESCC,ENSG00000136930,7.52381451541903
TCGA_ESCA_ESCC,ENSG00000110108,7.71509194822683
TCGA_ESCA_ESCC,ENSG00000149115,7.12080085866879
