ConnGroup,LogLoss,Model,candidate_lambda,OuterConnGroup
2,0.497324970169234,MP_cal,0.1,18
13,0.507980966965089,MP_cal,0.1,18
14,0.502725145742053,MP_cal,0.1,18
5,0.425784614679347,MP_cal,0.1,18
12,0.949376622895388,MP_cal,0.1,18
15,0.766595038712135,MP_cal,0.1,18
19,0.667460709937552,MP_cal,0.1,18
7,0.582802937125185,MP_cal,0.3,18
8,0.603771252233666,MP_cal,0.3,18
9,0.535217076940105,MP_cal,0.3,18
17,0.53231434796346,MP_cal,0.3,18
6,0.573630723659117,MP_cal,0.3,18
10,0.471234440052846,MP_cal,0.3,18
11,0.583276355123618,MP_cal,0.3,18
1,0.525434882947178,MP_cal,0.3,18
3,0.602775826471413,MP_cal,0.3,18
4,0.575872251944314,MP_cal,0.3,18
16,0.564742978789654,MP_cal,0.3,18
2,0.497325430187467,MP_cal,0.3,18
13,0.508002737343643,MP_cal,0.3,18
14,0.502726971122851,MP_cal,0.3,18
5,0.425772904202055,MP_cal,0.3,18
12,0.949326415277232,MP_cal,0.3,18
15,0.766575204069073,MP_cal,0.3,18
19,0.667456280301026,MP_cal,0.3,18
7,0.582846787765333,MP_cal,1,18
8,0.603793986290482,MP_cal,1,18
9,0.535236926822861,MP_cal,1,18
17,0.532413423311612,MP_cal,1,18
6,0.573526471544442,MP_cal,1,18
10,0.471382407826555,MP_cal,1,18
11,0.583249141566413,MP_cal,1,18
1,0.525406363954669,MP_cal,1,18
3,0.602699238766619,MP_cal,1,18
4,0.57580166523956,MP_cal,1,18
16,0.564765514734469,MP_cal,1,18
2,0.497327073618408,MP_cal,1,18
13,0.508078892440969,MP_cal,1,18
14,0.502733396427903,MP_cal,1,18
5,0.425732057706389,MP_cal,1,18
12,0.949151111206555,MP_cal,1,18
15,0.766506011788297,MP_cal,1,18
19,0.667440908232896,MP_cal,1,18
7,0.689163296265101,ME,0.05,18
8,0.726474761158165,ME,0.05,18
9,0.592672440058575,ME,0.05,18
17,0.695677143126715,ME,0.05,18
6,0.46851747546662,ME,0.05,18
10,0.693464579780978,ME,0.05,18
11,0.660377132845203,ME,0.05,18
1,0.579824975815024,ME,0.05,18
3,0.612219673455685,ME,0.05,18
4,0.549356749691389,ME,0.05,18
16,0.672927987778173,ME,0.05,18
2,0.525318321233281,ME,0.05,18
13,0.679878246268703,ME,0.05,18
14,0.618283134667406,ME,0.05,18
5,0.350383993042284,ME,0.05,18
12,1.21735745358873,ME,0.05,18
15,0.892894186527412,ME,0.05,18
19,0.754524982212862,ME,0.05,18
7,0.689163767870639,ME,0.1,18
8,0.726474172399988,ME,0.1,18
9,0.592673413696019,ME,0.1,18
17,0.695677948217591,ME,0.1,18
6,0.468521140596275,ME,0.1,18
10,0.693465344191739,ME,0.1,18
11,0.660376077716829,ME,0.1,18
1,0.579825412267569,ME,0.1,18
3,0.612219824488883,ME,0.1,18
4,0.54935789410921,ME,0.1,18
16,0.672928780702941,ME,0.1,18
2,0.525319484509429,ME,0.1,18
13,0.679878985305276,ME,0.1,18
14,0.6182817490347,ME,0.1,18
5,0.350388681749115,ME,0.1,18
12,1.21733686020625,ME,0.1,18
15,0.892887703090768,ME,0.1,18
19,0.754524315220651,ME,0.1,18
7,0.689165653974895,ME,0.3,18
8,0.726471818121889,ME,0.3,18
9,0.592677307455193,ME,0.3,18
17,0.695681168048994,ME,0.3,18
6,0.468535797603197,ME,0.3,18
10,0.693468401448072,ME,0.3,18
11,0.660371858593837,ME,0.3,18
1,0.579827157781953,ME,0.3,18
3,0.612220428634796,ME,0.3,18
4,0.549362470987625,ME,0.3,18
16,0.672931951937123,ME,0.3,18
2,0.525324136770511,ME,0.3,18
13,0.679881941049006,ME,0.3,18
14,0.618276207764787,ME,0.3,18
5,0.3504074316832,ME,0.3,18
12,1.21725451518315,ME,0.3,18
15,0.892861779357553,ME,0.3,18
19,0.754521649135063,ME,0.3,18
7,0.689172251336728,ME,1,18
8,0.726463587645783,ME,1,18
9,0.592690925658651,ME,1,18
17,0.695692430758353,ME,1,18
6,0.468587052921597,ME,1,18
10,0.693479096972756,ME,1,18
11,0.660357109162232,ME,1,18
1,0.579833263357676,ME,1,18
3,0.612222543309516,ME,1,18
4,0.549378480078643,ME,1,18
16,0.672943045402239,ME,1,18
2,0.525340409063699,ME,1,18
13,0.679892281082142,ME,1,18
14,0.618256829193622,ME,1,18
5,0.350472994867805,ME,1,18
12,1.21696666627906,ME,1,18
15,0.892771172269875,ME,1,18
19,0.754512341520639,ME,1,18
7,0.677679267789914,ME2,0.05,18
8,0.698254021426799,ME2,0.05,18
9,0.588196222981829,ME2,0.05,18
17,0.707513743918821,ME2,0.05,18
6,0.617833211417345,ME2,0.05,18
10,0.690808879830499,ME2,0.05,18
11,0.630732620582843,ME2,0.05,18
1,0.557237481645312,ME2,0.05,18
3,0.607689739547835,ME2,0.05,18
4,0.555653623540938,ME2,0.05,18
16,0.667118966986886,ME2,0.05,18
2,0.495208366369469,ME2,0.05,18
13,0.696734868112139,ME2,0.05,18
14,0.558381100234586,ME2,0.05,18
5,0.35623559966324,ME2,0.05,18
12,1.05050076658212,ME2,0.05,18
15,0.955759050350969,ME2,0.05,18
19,0.80199732649739,ME2,0.05,18
7,0.677680433768368,ME2,0.1,18
8,0.698254897687494,ME2,0.1,18
9,0.588197725259762,ME2,0.1,18
17,0.70751386976558,ME2,0.1,18
6,0.617824399217345,ME2,0.1,18
10,0.690806627216123,ME2,0.1,18
11,0.630732747796267,ME2,0.1,18
1,0.557239492227179,ME2,0.1,18
3,0.60769005663624,ME2,0.1,18
4,0.555654743920656,ME2,0.1,18
16,0.66712027266739,ME2,0.1,18
2,0.495211563039755,ME2,0.1,18
13,0.696734549752242,ME2,0.1,18
14,0.558382988568503,ME2,0.1,18
5,0.356240757638479,ME2,0.1,18
12,1.05049186162768,ME2,0.1,18
15,0.95574454338583,ME2,0.1,18
19,0.801991108726669,ME2,0.1,18
7,0.677685096663532,ME2,0.3,18
8,0.698258402259963,ME2,0.3,18
9,0.588203732699869,ME2,0.3,18
17,0.707514373631961,ME2,0.3,18
6,0.617789170490063,ME2,0.3,18
10,0.690797629377719,ME2,0.3,18
11,0.630733258879346,ME2,0.3,18
1,0.557247532147516,ME2,0.3,18
3,0.607691325087456,ME2,0.3,18
4,0.555659224412757,ME2,0.3,18
16,0.667125494296505,ME2,0.3,18
2,0.495224346293833,ME2,0.3,18
13,0.696733277441441,ME2,0.3,18
14,0.558390539769197,ME2,0.3,18
5,0.356261382472835,ME2,0.3,18
12,1.05045625614998,ME2,0.3,18
15,0.95568654565504,ME2,0.3,18
19,0.801966252593534,ME2,0.3,18
7,0.6777014039706,ME2,1,18
8,0.698270662333392,ME2,1,18
9,0.588224737701883,ME2,1,18
17,0.707516143186879,ME2,1,18
6,0.617666122302469,ME2,1,18
10,0.690766295454998,ME2,1,18
11,0.630735075648536,ME2,1,18
1,0.557275641576006,ME2,1,18
3,0.607695765887877,ME2,1,18
4,0.555674893210426,ME2,1,18
16,0.667143756238799,ME2,1,18
2,0.49526904454932,ME2,1,18
13,0.696728838550479,ME2,1,18
14,0.558416942099301,ME2,1,18
5,0.356333480499615,ME2,1,18
12,1.0503318173103,ME2,1,18
15,0.955483932426814,ME2,1,18
19,0.801879444067918,ME2,1,18
7,0.577945658857484,ME_P,0.05,18
8,0.607761996490317,ME_P,0.05,18
9,0.525274651472528,ME_P,0.05,18
17,0.524345693255185,ME_P,0.05,18
6,0.539636966575257,ME_P,0.05,18
10,0.465122820538242,ME_P,0.05,18
11,0.591315882061991,ME_P,0.05,18
1,0.523161429199676,ME_P,0.05,18
3,0.605064228488484,ME_P,0.05,18
4,0.556577243696272,ME_P,0.05,18
16,0.552737926357345,ME_P,0.05,18
2,0.47960726230769,ME_P,0.05,18
13,0.495950291754806,ME_P,0.05,18
14,0.524181065361491,ME_P,0.05,18
5,0.361611918460516,ME_P,0.05,18
12,1.18155059571657,ME_P,0.05,18
15,0.832275045560775,ME_P,0.05,18
19,0.67119638814059,ME_P,0.05,18
7,0.577948779039076,ME_P,0.1,18
8,0.607763767797257,ME_P,0.1,18
9,0.525275959046928,ME_P,0.1,18
17,0.524352632353462,ME_P,0.1,18
6,0.53962913600802,ME_P,0.1,18
10,0.465133184279861,ME_P,0.1,18
11,0.591313964363325,ME_P,0.1,18
1,0.523159317391382,ME_P,0.1,18
3,0.605058570219291,ME_P,0.1,18
4,0.55657242657947,ME_P,0.1,18
16,0.552739613503132,ME_P,0.1,18
2,0.479607657146722,ME_P,0.1,18
13,0.495955919336314,ME_P,0.1,18
14,0.52418087768127,ME_P,0.1,18
5,0.36161144379753,ME_P,0.1,18
12,1.18152487895385,ME_P,0.1,18
15,0.832265927803699,ME_P,0.1,18
19,0.671194722442352,ME_P,0.1,18
7,0.577961259430452,ME_P,0.3,18
8,0.607770855327543,ME_P,0.3,18
9,0.525281191630646,ME_P,0.3,18
17,0.524380382711217,ME_P,0.3,18
6,0.539597838796946,ME_P,0.3,18
10,0.465174628051307,ME_P,0.3,18
11,0.591306304808604,ME_P,0.3,18
1,0.523150877809148,ME_P,0.3,18
3,0.605035950067539,ME_P,0.3,18
4,0.556553170107183,ME_P,0.3,18
16,0.5527463647305,ME_P,0.3,18
2,0.479609239077285,ME_P,0.3,18
13,0.495978426215738,ME_P,0.3,18
14,0.524180130344191,ME_P,0.3,18
5,0.36160955261814,ME_P,0.3,18
12,1.18142206906677,ME_P,0.3,18
15,0.832229482259121,ME_P,0.3,18
19,0.671188070843741,ME_P,0.3,18
7,0.578004936532453,ME_P,1,18
8,0.607795690581648,ME_P,1,18
9,0.525299534375829,ME_P,1,18
17,0.524477432999786,ME_P,1,18
6,0.539488613417909,ME_P,1,18
10,0.465319540398994,ME_P,1,18
11,0.591279637547364,ME_P,1,18
1,0.523121435472912,ME_P,1,18
3,0.604956942081726,ME_P,1,18
4,0.556485923292495,ME_P,1,18
16,0.55277002724085,ME_P,1,18
2,0.479614808190973,ME_P,1,18
13,0.496057156896393,ME_P,1,18
14,0.524177557200025,ME_P,1,18
5,0.361603027356195,ME_P,1,18
12,1.18106295292969,ME_P,1,18
15,0.832102243098561,ME_P,1,18
19,0.671164930871553,ME_P,1,18
7,0.562303712285362,ME2P,0.05,18
8,0.575335402666575,ME2P,0.05,18
9,0.519790386433101,ME2P,0.05,18
17,0.541214670841625,ME2P,0.05,18
6,0.663949059550574,ME2P,0.05,18
10,0.459909630812224,ME2P,0.05,18
11,0.566966711022512,ME2P,0.05,18
1,0.502021946946533,ME2P,0.05,18
3,0.603752049626916,ME2P,0.05,18
4,0.562697863318566,ME2P,0.05,18
16,0.546877611576682,ME2P,0.05,18
2,0.448845390245897,ME2P,0.05,18
13,0.515321883810754,ME2P,0.05,18
14,0.458474709411874,ME2P,0.05,18
5,0.369731002148933,ME2P,0.05,18
12,1.00520723055384,ME2P,0.05,18
15,0.907799890214249,ME2P,0.05,18
19,0.730625925137224,ME2P,0.05,18
7,0.562308194045022,ME2P,0.1,18
8,0.575339190191033,ME2P,0.1,18
9,0.519792439369259,ME2P,0.1,18
17,0.5412201859745,ME2P,0.1,18
6,0.663930422153024,ME2P,0.1,18
10,0.459919207203616,ME2P,0.1,18
11,0.566966045618964,ME2P,0.1,18
1,0.502021445449558,ME2P,0.1,18
3,0.603746143501618,ME2P,0.1,18
4,0.562693059799459,ME2P,0.1,18
16,0.546880085424499,ME2P,0.1,18
2,0.448848181928046,ME2P,0.1,18
13,0.515326011922646,ME2P,0.1,18
14,0.458478908195699,ME2P,0.1,18
5,0.369730328484829,ME2P,0.1,18
12,1.00519654087616,ME2P,0.1,18
15,0.907778592278684,ME2P,0.1,18
19,0.730615352312561,ME2P,0.1,18
7,0.56232611820618,ME2P,0.3,18
8,0.57535433991217,ME2P,0.3,18
9,0.519800651850459,ME2P,0.3,18
17,0.541242243371743,ME2P,0.3,18
6,0.663855924718512,ME2P,0.3,18
10,0.4599575054193,ME2P,0.3,18
11,0.566963393913846,ME2P,0.3,18
1,0.502019444385058,ME2P,0.3,18
3,0.603722533086593,ME2P,0.3,18
4,0.562673857426917,ME2P,0.3,18
16,0.546889981703186,ME2P,0.3,18
2,0.448859347116356,ME2P,0.3,18
13,0.515342523717126,ME2P,0.3,18
14,0.458495699835233,ME2P,0.3,18
5,0.369727641933308,ME2P,0.3,18
12,1.00515381152843,ME2P,0.3,18
15,0.907693468386184,ME2P,0.3,18
19,0.730573101866718,ME2P,0.3,18
7,0.562388816528676,ME2P,1,18
8,0.575407359120827,ME2P,1,18
9,0.519829404747758,ME2P,1,18
17,0.541319404770918,ME2P,1,18
6,0.663595838976687,ME2P,1,18
10,0.460091456591687,ME2P,1,18
11,0.566954237361814,ME2P,1,18
1,0.502012502554528,ME2P,1,18
3,0.60364007376348,ME2P,1,18
4,0.562606796298444,ME2P,1,18
16,0.54692462980359,ME2P,1,18
2,0.448898405880645,ME2P,1,18
13,0.515400306728569,ME2P,1,18
14,0.458554426577809,ME2P,1,18
5,0.36971834077498,ME2P,1,18
12,1.00500462761363,ME2P,1,18
15,0.907396386920441,ME2P,1,18
19,0.730425738328045,ME2P,1,18
7,0.678832495956684,XEN,0.05,18
8,0.697338796566084,XEN,0.05,18
9,0.586500010854753,XEN,0.05,18
17,0.705247055483871,XEN,0.05,18
6,0.784157856029257,XEN,0.05,18
10,0.700505262054314,XEN,0.05,18
11,0.657591066668426,XEN,0.05,18
1,0.554103205493706,XEN,0.05,18
3,0.605886029538371,XEN,0.05,18
4,0.554193820357973,XEN,0.05,18
16,0.66657436841396,XEN,0.05,18
2,0.492617731359585,XEN,0.05,18
13,0.69418362560409,XEN,0.05,18
14,0.560425410634506,XEN,0.05,18
5,0.359348088853359,XEN,0.05,18
12,1.12156119602629,XEN,0.05,18
15,0.945198789882867,XEN,0.05,18
19,0.79424776924129,XEN,0.05,18
7,0.678833589008821,XEN,0.1,18
8,0.697339854167395,XEN,0.1,18
9,0.586501781405319,XEN,0.1,18
17,0.705247377090776,XEN,0.1,18
6,0.784140127136831,XEN,0.1,18
10,0.700506735104907,XEN,0.1,18
11,0.657588854057021,XEN,0.1,18
1,0.554105625277113,XEN,0.1,18
3,0.605886604284278,XEN,0.1,18
4,0.554195174627582,XEN,0.1,18
16,0.666575746558663,XEN,0.1,18
2,0.492621342945531,XEN,0.1,18
13,0.694183671467277,XEN,0.1,18
14,0.560426940854459,XEN,0.1,18
5,0.359353209378845,XEN,0.1,18
12,1.12155399838735,XEN,0.1,18
15,0.945184851661045,XEN,0.1,18
19,0.794242069485631,XEN,0.1,18
7,0.678837960213481,XEN,0.3,18
8,0.697344083652797,XEN,0.3,18
9,0.586508861329548,XEN,0.3,18
17,0.705248663870058,XEN,0.3,18
6,0.784069244509214,XEN,0.3,18
10,0.700512627242066,XEN,0.3,18
11,0.657580009737455,XEN,0.3,18
1,0.554115301208226,XEN,0.3,18
3,0.605888902831695,XEN,0.3,18
4,0.554200590137086,XEN,0.3,18
16,0.66658125791728,XEN,0.3,18
2,0.492635785101752,XEN,0.3,18
13,0.694183855508108,XEN,0.3,18
14,0.560433060325841,XEN,0.3,18
5,0.359373684028932,XEN,0.3,18
12,1.12152520724484,XEN,0.3,18
15,0.945129129493397,XEN,0.3,18
19,0.794219285795994,XEN,0.3,18
7,0.678853246791348,XEN,1,18
8,0.697358875268401,XEN,1,18
9,0.586533612399962,XEN,1,18
17,0.705253172007937,XEN,1,18
6,0.783821569510878,XEN,1,18
10,0.700533248785623,XEN,1,18
11,0.657549131597207,XEN,1,18
1,0.554149126669907,XEN,1,18
3,0.605896942254783,XEN,1,18
4,0.554219524677979,XEN,1,18
16,0.666600532311016,XEN,1,18
2,0.492686279947623,XEN,1,18
13,0.694184507043,XEN,1,18
14,0.560454460742267,XEN,1,18
5,0.359445251579397,XEN,1,18
12,1.12142443109299,XEN,1,18
15,0.944934488093729,XEN,1,18
19,0.794139735591429,XEN,1,18
7,0.583993545191632,MP_cal,0.05,19
8,0.597110334736536,MP_cal,0.05,19
9,0.539402985529055,MP_cal,0.05,19
17,0.519205425166214,MP_cal,0.05,19
6,0.581475926569959,MP_cal,0.05,19
10,0.456841139986653,MP_cal,0.05,19
11,0.582798705560635,MP_cal,0.05,19
1,0.528198575929455,MP_cal,0.05,19
3,0.606820840887427,MP_cal,0.05,19
4,0.583458850281589,MP_cal,0.05,19
16,0.572595464459562,MP_cal,0.05,19
2,0.501625942734361,MP_cal,0.05,19
13,0.498865723748359,MP_cal,0.05,19
14,0.506524108626072,MP_cal,0.05,19
5,0.425787545087676,MP_cal,0.05,19
12,0.94938918320631,MP_cal,0.05,19
15,0.76660000192855,MP_cal,0.05,19
18,0.599772941320391,MP_cal,0.05,19
7,0.583995900952963,MP_cal,0.1,19
8,0.597111470871654,MP_cal,0.1,19
9,0.539403710861155,MP_cal,0.1,19
17,0.519212744361194,MP_cal,0.1,19
6,0.581468013388473,MP_cal,0.1,19
10,0.456852070158069,MP_cal,0.1,19
11,0.582796522612432,MP_cal,0.1,19
1,0.528196070660718,MP_cal,0.1,19
3,0.606814571292976,MP_cal,0.1,19
4,0.583452970003361,MP_cal,0.1,19
16,0.572596128440356,MP_cal,0.1,19
2,0.501625841440596,MP_cal,0.1,19
13,0.498871219793623,MP_cal,0.1,19
14,0.506524192568583,MP_cal,0.1,19
5,0.425784614679347,MP_cal,0.1,19
12,0.949376622895388,MP_cal,0.1,19
15,0.766595038712135,MP_cal,0.1,19
18,0.59977609725739,MP_cal,0.1,19
7,0.584005325356992,MP_cal,0.3,19
8,0.597116020074603,MP_cal,0.3,19
9,0.539406615473289,MP_cal,0.3,19
17,0.519242014370835,MP_cal,0.3,19
6,0.581436383752024,MP_cal,0.3,19
10,0.456895778796287,MP_cal,0.3,19
11,0.582787803723213,MP_cal,0.3,19
1,0.528186058382315,MP_cal,0.3,19
3,0.606789507902202,MP_cal,0.3,19
4,0.583429462510059,MP_cal,0.3,19
16,0.572598788631701,MP_cal,0.3,19
2,0.501625439332201,MP_cal,0.3,19
13,0.49889320080943,MP_cal,0.3,19
14,0.506524531967649,MP_cal,0.3,19
5,0.425772904202055,MP_cal,0.3,19
12,0.949326415277232,MP_cal,0.3,19
15,0.766575204069073,MP_cal,0.3,19
18,0.599788723683979,MP_cal,0.3,19
7,0.584038327795134,MP_cal,1,19
8,0.597132000842853,MP_cal,1,19
9,0.539416822857224,MP_cal,1,19
17,0.519344374202091,MP_cal,1,19
6,0.58132597015528,MP_cal,1,19
10,0.457048607461319,MP_cal,1,19
11,0.58275744968919,MP_cal,1,19
1,0.528151126006081,MP_cal,1,19
3,0.60670197449303,MP_cal,1,19
4,0.583347357547986,MP_cal,1,19
16,0.572608152937729,MP_cal,1,19
2,0.501624070500276,MP_cal,1,19
13,0.498970094505218,MP_cal,1,19
14,0.506525765478783,MP_cal,1,19
5,0.425732057706389,MP_cal,1,19
12,0.949151111206555,MP_cal,1,19
15,0.766506011788297,MP_cal,1,19
18,0.59983294974278,MP_cal,1,19
7,0.688012208289681,ME,0.05,19
8,0.726963291974222,ME,0.05,19
9,0.591378609371036,ME,0.05,19
17,0.693968112562177,ME,0.05,19
6,0.465207461633931,ME,0.05,19
10,0.69291010873607,ME,0.05,19
11,0.661159525534392,ME,0.05,19
1,0.579552112680761,ME,0.05,19
3,0.612240019705432,ME,0.05,19
4,0.548266083504843,ME,0.05,19
16,0.671991445034921,ME,0.05,19
2,0.524249716431345,ME,0.05,19
13,0.679268236424693,ME,0.05,19
14,0.61939048644395,ME,0.05,19
5,0.350383993042284,ME,0.05,19
12,1.21735745358873,ME,0.05,19
15,0.892894186527412,ME,0.05,19
18,0.72804378645461,ME,0.05,19
7,0.688012649440986,ME,0.1,19
8,0.726962574726934,ME,0.1,19
9,0.591379660729499,ME,0.1,19
17,0.693968883593598,ME,0.1,19
6,0.465211324581419,ME,0.1,19
10,0.692910786523706,ME,0.1,19
11,0.661158531200507,ME,0.1,19
1,0.579552625850361,ME,0.1,19
3,0.612240215897086,ME,0.1,19
4,0.54826731508016,ME,0.1,19
16,0.671992227799676,ME,0.1,19
2,0.524251003991094,ME,0.1,19
13,0.679268955521564,ME,0.1,19
14,0.619389170558413,ME,0.1,19
5,0.350388681749115,ME,0.1,19
12,1.21733686020625,ME,0.1,19
15,0.892887703090768,ME,0.1,19
18,0.728044411128764,ME,0.1,19
7,0.688014413778272,ME,0.3,19
8,0.726959706636652,ME,0.3,19
9,0.591383865328081,ME,0.3,19
17,0.693971967240618,ME,0.3,19
6,0.465226772826908,ME,0.3,19
10,0.692913497390774,ME,0.3,19
11,0.661154555135726,ME,0.3,19
1,0.579554678179834,ME,0.3,19
3,0.612241000641049,ME,0.3,19
4,0.54827224054632,ME,0.3,19
16,0.671995358410983,ME,0.3,19
2,0.524256153310092,ME,0.3,19
13,0.679271831525771,ME,0.3,19
14,0.61938390820189,ME,0.3,19
5,0.3504074316832,ME,0.3,19
12,1.21725451518315,ME,0.3,19
15,0.892861779357553,ME,0.3,19
18,0.728046910228437,ME,0.3,19
7,0.688020585584468,ME,1,19
8,0.726949679633767,ME,1,19
9,0.591398570906918,ME,1,19
17,0.693982753977231,ME,1,19
6,0.465280797066317,ME,1,19
10,0.692922981852712,ME,1,19
11,0.661140654901511,ME,1,19
1,0.579561856939436,ME,1,19
3,0.612243746958609,ME,1,19
4,0.548289469162507,ME,1,19
16,0.672006309912315,ME,1,19
2,0.524274164342848,ME,1,19
13,0.679281892713444,ME,1,19
14,0.619365504880013,ME,1,19
5,0.350472994867805,ME,1,19
12,1.21696666627906,ME,1,19
15,0.892771172269875,ME,1,19
18,0.728055662135698,ME,1,19
7,0.680452865915537,ME2,0.05,19
8,0.710053373134133,ME2,0.05,19
9,0.589855675785057,ME2,0.05,19
17,0.696953887597252,ME2,0.05,19
6,0.538927489396593,ME2,0.05,19
10,0.685012049739999,ME2,0.05,19
11,0.647989498546568,ME2,0.05,19
1,0.568041531873272,ME2,0.05,19
3,0.612165408977468,ME2,0.05,19
4,0.553985498757284,ME2,0.05,19
16,0.667138759070271,ME2,0.05,19
2,0.51015833365399,ME2,0.05,19
13,0.684608670822371,ME2,0.05,19
14,0.588886592151159,ME2,0.05,19
5,0.35623559966324,ME2,0.05,19
12,1.05050076658212,ME2,0.05,19
15,0.955759050350969,ME2,0.05,19
18,0.855806541884604,ME2,0.05,19
7,0.680453911077665,ME2,0.1,19
8,0.710053870150422,ME2,0.1,19
9,0.589856972168097,ME2,0.1,19
17,0.696954512202769,ME2,0.1,19
6,0.538925322684468,ME2,0.1,19
10,0.685012211200611,ME2,0.1,19
11,0.647989083852011,ME2,0.1,19
1,0.568042937066432,ME2,0.1,19
3,0.61216548796236,ME2,0.1,19
4,0.553986618843264,ME2,0.1,19
16,0.667139940372125,ME2,0.1,19
2,0.510160766093644,ME2,0.1,19
13,0.684609114456574,ME2,0.1,19
14,0.588887210135379,ME2,0.1,19
5,0.356240757638479,ME2,0.1,19
12,1.05049186162768,ME2,0.1,19
15,0.95574454338583,ME2,0.1,19
18,0.855793313928398,ME2,0.1,19
7,0.680458090692921,ME2,0.3,19
8,0.71005585772943,ME2,0.3,19
9,0.589862156422794,ME2,0.3,19
17,0.696957010337511,ME2,0.3,19
6,0.538916662069902,ME2,0.3,19
10,0.685012860793347,ME2,0.3,19
11,0.647987426782342,ME2,0.3,19
1,0.56804855627777,ME2,0.3,19
3,0.612165804279346,ME2,0.3,19
4,0.553991098285936,ME2,0.3,19
16,0.667144664678224,ME2,0.3,19
2,0.510170493402731,ME2,0.3,19
13,0.684610888944494,ME2,0.3,19
14,0.588889681216345,ME2,0.3,19
5,0.356261382472835,ME2,0.3,19
12,1.05045625614998,ME2,0.3,19
15,0.95568654565504,ME2,0.3,19
18,0.855740433572642,ME2,0.3,19
7,0.680472706339261,ME2,1,19
8,0.710062808133948,ME2,1,19
9,0.589880285234467,ME2,1,19
17,0.696965750187747,ME2,1,19
6,0.538886428301161,ME2,1,19
10,0.685015181457358,ME2,1,19
11,0.647981648504353,ME2,1,19
1,0.568068203867186,ME2,1,19
3,0.612166916132524,ME2,1,19
4,0.554006764989371,ME2,1,19
16,0.667161188400782,ME2,1,19
2,0.510204508151938,ME2,1,19
13,0.684617099032479,ME2,1,19
14,0.588898319226499,ME2,1,19
5,0.356333480499615,ME2,1,19
12,1.0503318173103,ME2,1,19
15,0.955483932426814,ME2,1,19
18,0.855555747939638,ME2,1,19
7,0.578241065528696,ME_P,0.05,19
8,0.602245927182687,ME_P,0.05,19
9,0.526816720583585,ME_P,0.05,19
17,0.510086669483021,ME_P,0.05,19
6,0.535976109950766,ME_P,0.05,19
10,0.449415334061786,ME_P,0.05,19
11,0.592553313625988,ME_P,0.05,19
1,0.524616766649664,ME_P,0.05,19
3,0.608962662846332,ME_P,0.05,19
4,0.559642054171643,ME_P,0.05,19
16,0.558479389044703,ME_P,0.05,19
2,0.480461974932654,ME_P,0.05,19
13,0.485921505786853,ME_P,0.05,19
14,0.528322296995204,ME_P,0.05,19
5,0.361611918460516,ME_P,0.05,19
12,1.18155059571657,ME_P,0.05,19
15,0.832275045560775,ME_P,0.05,19
18,0.581726000314709,ME_P,0.05,19
7,0.578243512756699,ME_P,0.1,19
8,0.602247181061651,ME_P,0.1,19
9,0.526817489767719,ME_P,0.1,19
17,0.510093972540786,ME_P,0.1,19
6,0.535968901454751,ME_P,0.1,19
10,0.449426234548158,ME_P,0.1,19
11,0.592550840148973,ME_P,0.1,19
1,0.524614190312309,ME_P,0.1,19
3,0.608956123230396,ME_P,0.1,19
4,0.559636712148615,ME_P,0.1,19
16,0.558480326309673,ME_P,0.1,19
2,0.480462285751756,ME_P,0.1,19
13,0.485927276830999,ME_P,0.1,19
14,0.528321590438599,ME_P,0.1,19
5,0.36161144379753,ME_P,0.1,19
12,1.18152487895385,ME_P,0.1,19
15,0.832265927803699,ME_P,0.1,19
18,0.581729956737669,ME_P,0.1,19
7,0.578253302961179,ME_P,0.3,19
8,0.602252200509994,ME_P,0.3,19
9,0.526820570193739,ME_P,0.3,19
17,0.510123178277794,ME_P,0.3,19
6,0.535940090712749,ME_P,0.3,19
10,0.44946982446171,ME_P,0.3,19
11,0.59254095921692,ME_P,0.3,19
1,0.524603893843052,ME_P,0.3,19
3,0.608929979905214,ME_P,0.3,19
4,0.559615357387019,ME_P,0.3,19
16,0.558484079440771,ME_P,0.3,19
2,0.480463531842077,ME_P,0.3,19
13,0.485950357499518,ME_P,0.3,19
14,0.528318768700507,ME_P,0.3,19
5,0.36160955261814,ME_P,0.3,19
12,1.18142206906677,ME_P,0.3,19
15,0.832229482259121,ME_P,0.3,19
18,0.581745783002098,ME_P,0.3,19
7,0.578287584866763,ME_P,1,19
8,0.602269817961075,ME_P,1,19
9,0.526831398025069,ME_P,1,19
17,0.510225316625721,ME_P,1,19
6,0.535839545164218,ME_P,1,19
10,0.449622237788123,ME_P,1,19
11,0.592506538946799,ME_P,1,19
1,0.524567967852887,ME_P,1,19
3,0.608838668636968,ME_P,1,19
4,0.559540783346507,ME_P,1,19
16,0.558497266557231,ME_P,1,19
2,0.480467928525034,ME_P,1,19
13,0.486031095668186,ME_P,1,19
14,0.528308949041425,ME_P,1,19
5,0.361603027356195,ME_P,1,19
12,1.18106295292969,ME_P,1,19
15,0.832102243098561,ME_P,1,19
18,0.581801182028381,ME_P,1,19
7,0.569199860243328,ME2P,0.05,19
8,0.584390272988264,ME2P,0.05,19
9,0.525042948531865,ME2P,0.05,19
17,0.514535002301369,ME2P,0.05,19
6,0.578858919763539,ME2P,0.05,19
10,0.444362125942864,ME2P,0.05,19
11,0.584902718463188,ME2P,0.05,19
1,0.516462580587016,ME2P,0.05,19
3,0.610861393571262,ME2P,0.05,19
