ConnGroup,dropped_train_group,Model,N,Pos,AP_new,LogLoss_new,Brier_new,ROC_new,AP_orig,LogLoss_orig,Brier_orig,ROC_orig,diff_AP,diff_LogLoss,diff_Brier,diff_ROC
1,15,ME2P,112,22,0.756772844722026,0.463652657775434,0.148371442218973,0.867171717171717,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,0.00141698368096888,-0.0381212003876573,-0.0175237755188072,0.00101010101010113
2,15,ME2P,280,21,0.669229582275245,0.411839003938247,0.12445830222863,0.941533370104799,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,0.00377735953811764,-0.0708111062570143,-0.0322324161099113,0.0143408714837286
3,15,ME2P,146,39,0.663804132869513,0.553460438915969,0.186815210361832,0.825065899832255,0.64983746565309,0.594939571251682,0.204625306752901,0.812604840642224,0.0139666672164229,-0.0414791323357129,-0.0178100963910694,0.0124610591900309
4,15,ME2P,146,25,0.534786645661946,0.500119357841932,0.164068120620976,0.786776859504132,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,0.00194810956001579,-0.0524408016056741,-0.0239256218786197,0.00793388429752018
5,15,ME2P,228,8,0.279004964985835,0.475777535227121,0.153361151454649,0.815909090909091,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.0314300166991468,-0.0881219991003708,-0.0395845790476939,0.00681818181818195
6,15,ME2P,276,5,0.0547250742873178,0.63341486646767,0.219032726179611,0.738007380073801,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,0.00408036056014309,-0.0613226778579403,-0.0259816940051974,0.0184501845018448
7,15,ME2P,561,257,0.830433268359629,0.551325901229351,0.18474363039693,0.829164960065534,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,0.00722802679812507,0.0121290737268835,0.0055542557205068,0.00378865451566657
8,15,ME2P,320,157,0.820913182258965,0.574724683266988,0.1944689595623,0.795279590481029,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,-9.35753337412137e-05,0.00914476942992626,0.00399255951850608,-0.000625219803837562
9,15,ME2P,288,82,0.669513521216749,0.479975838934683,0.153742531018665,0.81736916883732,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,0.0186733249691881,-0.0334475329382579,-0.0142694956377107,0.0171678901255035
10,15,ME2P,677,358,0.903934247460763,0.504886401452251,0.165513479217594,0.897935237561514,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,-0.0196802367538931,0.0252235734683491,0.0121447105582635,-0.0222675609884242
11,15,ME2P,1193,375,0.555204735080077,0.601461788948259,0.206547920830325,0.707232273838631,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,-0.0114097849631463,-0.01464092933007,-0.00706679749505468,-0.00684922575387115
12,15,ME2P,303,228,0.903061356999749,1.11764686809242,0.402023115972603,0.738362573099415,0.914722671666483,1.02655357733836,0.371022626760274,0.768245614035088,-0.0116613146667341,0.0910932907540556,0.0310004892123293,-0.0298830409356727
13,15,ME2P,175,86,0.861441674110086,0.522511527745639,0.176400678775123,0.883851580872746,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,0.00601027042071656,0.0286614646951324,0.0141052855376924,0.00470342304677329
14,15,ME2P,177,28,0.654197325795342,0.453200014566206,0.143896356242496,0.905081495685523,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,-0.0129358984349114,-0.0567463191441702,-0.024787967971488,-0.00599232981783349
16,15,ME2P,193,90,0.804760996998285,0.545927334609377,0.182743146223311,0.808306364617044,0.792546466218427,0.555930995535174,0.186517362117134,0.792880258899676,0.0122145307798578,-0.0100036609257973,-0.00377421589382274,0.0154261057173682
17,15,ME2P,287,141,0.898827603321462,0.53520905890485,0.178973128323979,0.885553288642767,0.915960427439367,0.494296912950374,0.159900089701203,0.910958904109589,-0.0171328241179053,0.0409121459544764,0.0190730386227757,-0.0254056154668221
18,15,ME2P,432,230,0.881831249602134,0.763321452259781,0.275037862832094,0.866336633663366,0.898655197635507,0.611119033148079,0.214280336121954,0.884761084804133,-0.0168239480333736,0.152202419111702,0.0607575267101403,-0.0184244511407666
19,15,ME2P,323,172,0.865356578458396,0.649989313622116,0.22765595165544,0.829855228707839,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,0.00217678120134102,0.0469962418156358,0.0204739552944173,0.00169413214230718
1,16,MP,112,22,0.762868262850865,0.517597721653224,0.175296470963397,0.872474747474748,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,0.00265343159349096,-0.00898083665509453,-0.00371617740731228,0.00303030303030249
2,16,MP,280,21,0.627839911336741,0.533945259511378,0.181552793398298,0.905497334068763,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,0.0088724436159332,0.00318368618697373,0.00139994693843656,-0.00395293252436135
3,16,MP,146,39,0.631660829824903,0.609099545211017,0.210220294814563,0.783968368080518,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,-0.00326041974561475,0.000240548222386505,0.000240449954711675,-0.00670980110232433
4,16,MP,146,25,0.504333879062391,0.588264981433733,0.204508584484395,0.765950413223141,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,-0.00273827463053389,-0.00184016771815954,-0.000226340073244374,-0.00264462809917354
5,16,MP,228,8,0.299773740652138,0.61545924128848,0.215857412795417,0.786931818181818,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.00769218646094205,0.000710630003525115,0.000544128012123113,-0.00312499999999982
6,16,MP,276,5,0.0430482625482626,0.644845377454758,0.221634534296338,0.716974169741697,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.00148691657813774,-0.000660119275782911,0.000243651504671927,-0.00405904059040563
7,16,MP,561,257,0.808527446963244,0.547484174805229,0.180940938062976,0.811162451361868,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.00111428329251473,0.00394859811256487,0.000913159409042047,-0.00147194347737034
8,16,MP,320,157,0.815035016918382,0.565960062243513,0.188013399000982,0.793071783048728,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.000970091436940268,-0.0019791711912942,-0.000949478423062478,0.001641201985073
9,16,MP,288,82,0.619184440108765,0.550207468587631,0.182720955639964,0.765983897703055,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,-0.0115961094397062,0.00769169185118546,0.00280169118673698,-0.00947193937958824
10,16,MP,677,358,0.91900217693153,0.459035235440371,0.146592405228478,0.91694103430763,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00214600922167707,0.00118305045726969,0.00070272964111287,-0.00198770599464071
11,16,MP,1193,375,0.556301819338304,0.610984077493681,0.211092172152095,0.722500407497963,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,-0.000484689548372885,-0.00110745429775372,-0.000189123470616975,0.00143439282803548
12,16,MP,303,228,0.922577661682118,0.823971850526478,0.288689751712511,0.795877192982456,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,0.00131234184757711,-0.00350075956421325,-0.000788573527584102,0.00485380116959022
13,16,MP,175,86,0.832755464140219,0.480854029919023,0.158101246987239,0.861053044159916,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,-0.0098609788667191,0.00586909568273647,0.00276769940634106,-0.0075777371309117
14,16,MP,177,28,0.667960629631784,0.532434283249393,0.180537882038158,0.914908916586769,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,-0.00758493640186808,-0.00118670925258324,-0.000107552874483996,-0.00419463087248306
15,16,MP,627,384,0.877406284519228,0.667128240920424,0.231662198483902,0.8180405521262,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,0.00228820780373684,-0.00116983847358731,-0.000455274384969923,0.00231481481481532
17,16,MP,287,141,0.906166745521362,0.467596617155909,0.150152858687372,0.90814145535801,0.91014612933295,0.466104700375446,0.149272002347979,0.909963081706014,-0.00397938381158836,0.00149191678046262,0.000880856339392638,-0.00182162634800376
18,16,MP,432,230,0.904145093965546,0.501734321088611,0.165180395405252,0.890077486009471,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,0.00219700392746325,-0.0014581407856894,-0.000426024840195771,0.00150667240637159
19,16,MP,323,172,0.851567601631888,0.590818322912487,0.198473119805612,0.812259356229786,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.00277262823769886,0.0075817484274685,0.00205118096669349,-0.0052171569382411
1,16,ME_P,112,22,0.760721895559613,0.492810031227285,0.161350806267826,0.871717171717172,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,0.00418063488791698,-0.0160529197876217,-0.00757885721230675,0.00404040404040362
2,16,ME_P,280,21,0.664532919145925,0.482606540617163,0.155964668633093,0.919838205552491,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,0.00234381520049187,-0.009052609779723,-0.00465816869498034,-0.00404486118771874
3,16,ME_P,146,39,0.634087568239436,0.570094020513804,0.194166838664574,0.800623052959502,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,-0.00328023512969677,-0.0214006324313137,-0.0090593523605339,-0.00623052959501547
4,16,ME_P,146,25,0.51784648188748,0.524477154571968,0.175575023519837,0.770578512396694,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.00461650058218754,-0.0216392999633673,-0.00993944152281687,-0.00462809917355378
5,16,ME_P,228,8,0.311602368220015,0.523529988114538,0.174766640180617,0.801136363636364,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,0.000820027462979267,-0.0318452914016379,-0.0148173803355255,-0.00454545454545441
6,16,ME_P,276,5,0.0467341915617778,0.536137204813078,0.180586684885987,0.718081180811808,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,-0.00188922649319843,-0.0322402067268063,-0.0140755312724707,-0.0014760147601478
7,16,ME_P,561,257,0.822725200859455,0.555359927540941,0.186256675366188,0.822086831865656,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,0.000316640046480909,0.0103379699940088,0.00447382928071591,-0.00226551300430067
8,16,ME_P,320,157,0.822859295510444,0.580758872511739,0.196559585352384,0.800750263764605,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,0.00122127692574947,0.00501851733935621,0.00222046489439573,0.00418115743816183
9,16,ME_P,288,82,0.631030369703962,0.515362423435975,0.168417964192989,0.785046175704476,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,-0.0150683679829925,0.000156587796952379,-0.000290714887571403,-0.00982713710632244
10,16,ME_P,677,358,0.926469082426692,0.500921753932997,0.163173318953185,0.922505735451218,0.926077463006704,0.485491686549352,0.15626385550896,0.922251799443092,0.000391619419988332,0.0154300673836453,0.00690946344422494,0.000253936008126066
11,16,ME_P,1193,375,0.563160427553946,0.613294215254448,0.212522671642034,0.714730236348818,0.565178305084781,0.61750899150165,0.214220617422439,0.71320782396088,-0.0020178775308346,-0.00421477624720235,-0.00169794578040502,0.00152241238793827
12,16,ME_P,303,228,0.915622412009728,0.994108509243198,0.361739359499153,0.77046783625731,0.914536113686531,0.992882047418664,0.359573026389496,0.767076023391813,0.00108629832319751,0.00122646182453445,0.00216633310965658,0.00339181286549695
13,16,ME_P,175,86,0.843699452583062,0.4959116022787,0.162153226261913,0.870917167494121,0.853248456413857,0.486437488152638,0.158104087453918,0.877711000783904,-0.00954900383079471,0.00947411412606192,0.00404913880799515,-0.00679383328978322
14,16,ME_P,177,28,0.663815029616752,0.520926721296634,0.172994009565958,0.910354745925216,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,-0.000961878477603983,-0.00261305778808874,-0.0014981166346279,-0.00167785234899331
15,16,ME_P,627,384,0.883586436454386,0.712892532816228,0.254843975337807,0.819562328532236,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,0.00319060612706856,-0.00153013839958149,8.41342989403304e-05,0.00400805898491097
17,16,ME_P,287,141,0.912032668837462,0.490767929982447,0.158157875775126,0.909404449625959,0.915368394369211,0.488718009321256,0.156924670941088,0.911007480812203,-0.0033357255317491,0.00204992066119081,0.00123320483403758,-0.00160303118624361
18,16,ME_P,432,230,0.903531157539079,0.530339994862644,0.176222076004709,0.889324149806285,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,0.00186678707342713,0.000286724954312034,0.000289834485377977,0.00215238915195892
19,16,ME_P,323,172,0.857789670755451,0.59902589554355,0.205063775467819,0.820421992915447,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,-0.00441659624447244,0.00534176776151096,0.00209051892475057,-0.00535191744956165
1,16,ME2P,112,22,0.759039446319287,0.486154302053459,0.158493770854461,0.870707070707071,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,0.00368358527822998,-0.015619556109632,-0.0074014468833189,0.00454545454545463
2,16,ME2P,280,21,0.665026638386509,0.47347504397871,0.151972154578495,0.922228350799779,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,-0.000425584350617791,-0.0091750662165509,-0.00471856376004567,-0.00496414782129062
3,16,ME2P,146,39,0.646552065273736,0.573024173322002,0.195474507623275,0.807812125569135,0.64983746565309,0.594939571251682,0.204625306752901,0.812604840642224,-0.00328540037935365,-0.02191539792968,-0.00915079912962577,-0.00479271507308909
4,16,ME2P,146,25,0.526264090133267,0.530886452228787,0.178163655555446,0.771570247933884,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,-0.0065744459686633,-0.021673707218819,-0.00983008694414983,-0.00727272727272776
5,16,ME2P,228,8,0.303108460155439,0.532199656635537,0.178381203665063,0.805113636363636,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.00732652152954316,-0.0316998776919548,-0.0145645268372804,-0.00397727272727266
6,16,ME2P,276,5,0.0489973653994185,0.666671797187615,0.234756198723776,0.715867158671587,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,-0.00164734832775618,-0.0280657471379946,-0.0102582214610318,-0.00369003690036929
7,16,ME2P,561,257,0.823715452421896,0.547315677479665,0.182632281603318,0.823648371902519,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,0.000510210860392379,0.00811884997719781,0.00344290692689536,-0.00172793364734802
8,16,ME2P,320,157,0.822756946832121,0.567150337072043,0.191076098737076,0.800672111289125,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,0.0017501892394145,0.00157042323498147,0.000599698693282164,0.00476730100425904
9,16,ME2P,288,82,0.63715812260106,0.512921168852699,0.167477812449418,0.790551740468861,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,-0.013682073646501,-0.000502203020241843,-0.000534214206957789,-0.009649538242955
10,16,ME2P,677,358,0.922175163443996,0.491654051340264,0.158544594052866,0.918705451743402,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,-0.00143932077065967,0.0119912233563618,0.0051758253935347,-0.00149734680653602
11,16,ME2P,1193,375,0.563165604910893,0.613698685564296,0.212697767180984,0.714557457212714,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,-0.00344891513232981,-0.00240403271403344,-0.000916951144396494,0.000475957620211909
12,16,ME2P,303,228,0.915860934549935,1.00081907349125,0.364130932558526,0.771169590643275,0.914722671666483,1.02655357733836,0.371022626760274,0.768245614035088,0.0011382628834522,-0.0257345038471062,-0.00689169420174823,0.00292397660818688
13,16,ME2P,175,86,0.848712846138825,0.50737637211509,0.168754837661488,0.874706036059577,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,-0.00671855755054374,0.0135263090645826,0.00645944442405688,-0.00444212176639636
14,16,ME2P,177,28,0.666146896628925,0.492018064999242,0.160626875946699,0.909875359539789,0.667133224230253,0.509946333710376,0.168684324213984,0.911073825503356,-0.000986327601327996,-0.0179282687111344,-0.00805744826728505,-0.00119846596356699
15,16,ME2P,627,384,0.874155142455085,0.752839656576973,0.269738220214542,0.804087362825789,0.874211980245963,0.744493625671347,0.266126179544137,0.805062585733882,-5.68377908780615e-05,0.00834603090562602,0.00361204067040521,-0.000975222908093265
17,16,ME2P,287,141,0.913150335388054,0.498317500747531,0.162353388711131,0.908772952491985,0.915960427439367,0.494296912950374,0.159900089701203,0.910958904109589,-0.00281009205131344,0.00402058779715703,0.00245329900992752,-0.00218595161760415
18,16,ME2P,432,230,0.901874040337406,0.630755228437743,0.223162750519578,0.887343951786483,0.898655197635507,0.611119033148079,0.214280336121954,0.884761084804133,0.00321884270189865,0.019636195289664,0.00888241439762397,0.00258286698235
19,16,ME2P,323,172,0.859687912326176,0.611954691632012,0.210802817676227,0.823155706145079,0.863179797257055,0.60299307180648,0.207181996361023,0.828161096565532,-0.00349188493087926,0.00896161982553245,0.00362082131520408,-0.00500539042045278
1,17,MP,112,22,0.75729893507167,0.521093690119319,0.176147319335172,0.863888888888889,0.760214831257374,0.526578558308318,0.179012648370709,0.869444444444445,-0.00291589618570354,-0.00548486818899863,-0.00286532903553724,-0.00555555555555609
2,17,MP,280,21,0.598574376162473,0.526681421943251,0.177833754678981,0.904945762088619,0.618967467720808,0.530761573324404,0.180152846459861,0.909450266593124,-0.0203930915583347,-0.00408015138115325,-0.00231909178088011,-0.00450450450450479
3,17,MP,146,39,0.637138675590433,0.599672719111451,0.206299608158497,0.794272705487659,0.634921249570518,0.60885899698863,0.209979844859851,0.790678169182842,0.00221742601991459,-0.00918627787717863,-0.00368023670135406,0.00359453630481676
4,17,MP,146,25,0.507844882389941,0.58393357375296,0.202065947830454,0.769752066115703,0.507072153692925,0.590105149151892,0.204734924557639,0.768595041322314,0.000772728697015723,-0.00617157539893187,-0.00266897672718533,0.00115702479338842
5,17,MP,228,8,0.292747878725482,0.602362419442347,0.209768803348135,0.792613636363636,0.292081554191196,0.614748611284955,0.215313284783294,0.790056818181818,0.000666324534286333,-0.0123861918426077,-0.00554448143515868,0.0025568181818183
6,17,MP,276,5,0.0442812084824195,0.634076595715824,0.216399259201438,0.718450184501845,0.0445351791264003,0.645505496730541,0.221390882791666,0.721033210332103,-0.000253970643980826,-0.0114289010147167,-0.00499162359022812,-0.00258302583025793
7,17,MP,561,257,0.806892107909212,0.546619999152032,0.18165689550882,0.811277646938358,0.809641730255759,0.543535576692664,0.180027778653934,0.812634394839238,-0.00274962234654719,0.00308442245936791,0.00162911685488615,-0.00135674790088047
8,17,MP,320,157,0.812559305089622,0.575553575539571,0.191400257302966,0.785959907780079,0.816005108355322,0.567939233434807,0.188962877424044,0.791430581063655,-0.00344580326569965,0.00761434210476431,0.00243737987892154,-0.00547067328357609
9,17,MP,288,82,0.62839918295258,0.54151000031911,0.179432923095722,0.771104664930144,0.630780549548471,0.542515776736445,0.179919264453227,0.775455837082643,-0.00238136659589139,-0.00100577641733501,-0.000486341357504833,-0.00435117215249858
10,17,MP,677,358,0.918783593672165,0.468243208541103,0.150669297411935,0.917295669077599,0.921148186153207,0.457852184983101,0.145889675587365,0.918928740302271,-0.00236459248104193,0.0103910235580023,0.00477962182456962,-0.00163307122467171
11,17,MP,1193,375,0.557029379737188,0.609011727171417,0.209908251952154,0.719718011409943,0.556786508886677,0.612091531791435,0.211281295622712,0.721066014669927,0.000242870850511445,-0.003079804620018,-0.00137304367055757,-0.00134800325998408
12,17,MP,303,228,0.920719437224227,0.832064860740865,0.292772458097702,0.790672514619883,0.921265319834541,0.827472610090691,0.289478325240095,0.791023391812866,-0.000545882610313964,0.00459225065017399,0.00329413285760727,-0.000350877192982879
13,17,MP,175,86,0.843484685905774,0.478408504619046,0.156713299392114,0.870067938332898,0.842616443006938,0.474984934236286,0.155333547580898,0.868630781290828,0.000868242898836358,0.00342357038275948,0.00137975181121594,0.00143715704206981
14,17,MP,177,28,0.677810310296187,0.525736109520459,0.176931763659998,0.919463087248322,0.675545566033652,0.533620992501976,0.180645434912642,0.919103547459252,0.00226474426253487,-0.00788488298151691,-0.00371367125264416,0.000359539789070107
15,17,MP,627,384,0.864968942168672,0.682877247924799,0.238679551959673,0.801252786351166,0.875118076715491,0.668298079394011,0.232117472868872,0.815725737311385,-0.010149134546819,0.0145791685307882,0.00656207909080087,-0.0144729509602189
16,17,MP,193,90,0.77455242012086,0.581553588827919,0.193738644001738,0.772222222222222,0.778268195285482,0.579335039004122,0.192355742983181,0.775728155339806,-0.00371577516462185,0.00221854982379743,0.00138290101855743,-0.00350593311758374
18,17,MP,432,230,0.899653292360581,0.51224863867635,0.169705707844625,0.886224709427465,0.901948090038083,0.5031924618743,0.165606420245448,0.888570813603099,-0.00229479767750163,0.00905617680205029,0.00409928759917655,-0.00234610417563452
19,17,MP,323,172,0.84657410121601,0.589672498351846,0.199687995234413,0.813010164792854,0.854340229869587,0.583236574485018,0.196421938838919,0.817476513168027,-0.00776612865357729,0.00643592386682779,0.00326605639549407,-0.00446634837517323
1,17,ME_P,112,22,0.755682839636861,0.495778662987195,0.162120434687807,0.864141414141414,0.756541260671696,0.508862951014907,0.168929663480133,0.867676767676768,-0.000858421034834911,-0.0130842880277123,-0.0068092287923259,-0.00353535353535395
2,17,ME_P,280,21,0.650323365576912,0.477283924767073,0.153068722967582,0.919102776245633,0.662189103945433,0.491659150396886,0.160622837328073,0.92388306674021,-0.011865738368521,-0.014375225629813,-0.00755411436049069,-0.00478029049457662
3,17,ME_P,146,39,0.63878743646057,0.562631752545286,0.19077118079239,0.808770668583753,0.637367803369133,0.591494652945118,0.203226191025108,0.806853582554517,0.001419633091437,-0.0288629003998319,-0.012455010232718,0.00191708602923568
4,17,ME_P,146,25,0.52185871003372,0.521176008655297,0.173674415142808,0.774214876033058,0.522462982469667,0.546116454535335,0.185514465042654,0.775206611570248,-0.000604272435947406,-0.0249404458800385,-0.0118400498998456,-0.000991735537190119
5,17,ME_P,228,8,0.307847381376793,0.513650999431307,0.169876031205993,0.807386363636364,0.310782340757036,0.555375279516176,0.189584020516142,0.805681818181818,-0.00293495938024285,-0.0417242800848688,-0.0197079893101494,0.00170454545454557
6,17,ME_P,276,5,0.0491783529474536,0.528392676653785,0.176502553796628,0.726937269372694,0.0486234180549762,0.568377411539884,0.194662216158458,0.719557195571956,0.000554934892477411,-0.0399847348860992,-0.0181596623618299,0.0073800738007378
7,17,ME_P,561,257,0.820488659420836,0.559181846812841,0.188257331561809,0.822854802375589,0.822408560812974,0.545021957546932,0.181782846085472,0.824352344869957,-0.00191990139213805,0.0141598892659089,0.00647448547633728,-0.00149754249436829
8,17,ME_P,320,157,0.819603242708588,0.588666490515271,0.199715271064151,0.791879957797663,0.821638018584694,0.575740355172383,0.194339120457988,0.796569106326443,-0.0020347758761059,0.0129261353428878,0.00537615060616267,-0.00468914852877966
9,17,ME_P,288,82,0.64215278311111,0.511339289177796,0.166599413069832,0.790433341226616,0.646098737686954,0.515205835639023,0.16870867908056,0.794873312810798,-0.00394595457584368,-0.00386654646122753,-0.00210926601072806,-0.00443997158418186
10,17,ME_P,677,358,0.924668533694275,0.514421753900647,0.169178325548115,0.920973362988389,0.926077463006704,0.485491686549352,0.15626385550896,0.922251799443092,-0.00140892931242909,0.0289300673512946,0.0129144700391545,-0.00127843645470305
11,17,ME_P,1193,375,0.564250312512384,0.610449933473072,0.211283995930588,0.710837815810921,0.565178305084781,0.61750899150165,0.214220617422439,0.71320782396088,-0.000927992572396952,-0.00705905802857842,-0.00293662149185103,-0.00237000814995902
12,17,ME_P,303,228,0.913685571858722,0.994299543207586,0.364018637122477,0.764035087719298,0.914536113686531,0.992882047418664,0.359573026389496,0.767076023391813,-0.00085054182780886,0.00141749578892159,0.00444561073298128,-0.00304093567251473
13,17,ME_P,175,86,0.853230958388321,0.497208465942498,0.162261267586328,0.878756205905409,0.853248456413857,0.486437488152638,0.158104087453918,0.877711000783904,-1.74980255363e-05,0.0107709777898602,0.00415718013240973,0.00104520512150497
14,17,ME_P,177,28,0.664748660960462,0.515648205660954,0.169931194087056,0.912032598274209,0.664776908094356,0.523539779084723,0.174492126200586,0.912032598274209,-2.82471338935997e-05,-0.00789157342376912,-0.0045609321135299,0
15,17,ME_P,627,384,0.871090474633584,0.725018913369159,0.260617023240138,0.801922582304527,0.880395830327317,0.714422671215809,0.254759841038867,0.815554269547325,-0.00930535569373281,0.0105962421533499,0.00585718220127113,-0.0136316872427983
16,17,ME_P,193,90,0.788701562659945,0.564077255685882,0.189970778067004,0.787918015102481,0.791053707368294,0.559700332174447,0.187891187690379,0.789859762675297,-0.00235214470834877,0.00437692351143515,0.00207959037662484,-0.00194174757281584
18,17,ME_P,432,230,0.899541434973719,0.545195113730174,0.182718851262414,0.884718037021093,0.901664370465652,0.530053269908332,0.175932241519331,0.887171760654326,-0.00212293549193343,0.0151418438218424,0.00678660974308329,-0.0024537236332326
19,17,ME_P,323,172,0.856769547858828,0.603951382441847,0.20792458456632,0.822193131064223,0.862206266999923,0.593684127782039,0.202973256543068,0.825773910365009,-0.00543671914109534,0.0102672546598082,0.00495132802325246,-0.00358077930078604
1,17,ME2P,112,22,0.753683007813443,0.487642699883302,0.158626354027961,0.862626262626263,0.755355861041057,0.501773858163091,0.16589521773778,0.866161616161616,-0.00167285322761435,-0.0141311582797893,-0.00726886370981866,-0.00353535353535339
2,17,ME2P,280,21,0.654088280135556,0.466203184373677,0.1482323384471,0.922596065453208,0.665452222737127,0.482650110195261,0.156690718338541,0.92719249862107,-0.0113639426015709,-0.0164469258215835,-0.00845837989144124,-0.00459643316786174
3,17,ME2P,146,39,0.654908503640868,0.565027495781366,0.191812315800839,0.817637191468967,0.64983746565309,0.594939571251682,0.204625306752901,0.812604840642224,0.00507103798777775,-0.029912075470316,-0.012812990952062,0.00503235082674314
4,17,ME2P,146,25,0.532034603885305,0.527745371068306,0.176349894433462,0.777190082644628,0.53283853610193,0.552560159447606,0.187993742499596,0.778842975206612,-0.000803932216625336,-0.0248147883793002,-0.0116438480661345,-0.00165289256198398
5,17,ME2P,228,8,0.301819923462395,0.521863058692115,0.173304033206937,0.811931818181818,0.310434981684982,0.563899534327492,0.192945730502343,0.809090909090909,-0.00861505822258707,-0.0420364756353775,-0.0196416972954065,0.00284090909090917
6,17,ME2P,276,5,0.0520193976345406,0.664809601503061,0.233510478316986,0.726937269372694,0.0506447137271747,0.69473754432561,0.245014420184808,0.719557195571956,0.00137468390736587,-0.0299279428225489,-0.0115039418678222,0.0073800738007378
7,17,ME2P,561,257,0.822145621943803,0.55025743988558,0.184163873946196,0.824723530616424,0.823205241561504,0.539196827502467,0.179189374676423,0.825376305549867,-0.00105961961770074,0.0110606123831126,0.00497449926977328,-0.000652774933442624
8,17,ME2P,320,157,0.81914798089731,0.573336951565022,0.193659169442745,0.791567347895745,0.821006757592706,0.565579913837062,0.190476400043794,0.795904810284866,-0.00185877669539591,0.0077570377279601,0.00318276939895146,-0.00433746238912147
9,17,ME2P,288,82,0.647262565402366,0.508236770056627,0.165351395836408,0.7954061094009,0.650840196247561,0.513423371872941,0.168012026656376,0.800201278711816,-0.00357763084519491,-0.00518660181631447,-0.00266063081996765,-0.00479516931091617
10,17,ME2P,677,358,0.918554199991495,0.503743044780019,0.16383201424021,0.915141591215565,0.923614484214656,0.479662827983902,0.153368768659331,0.920202798549938,-0.00506028422316129,0.0240802167961167,0.0104632455808793,-0.00506120733437265
11,17,ME2P,1193,375,0.565048748352969,0.609603295477348,0.210912918396824,0.711290953545232,0.566614520043223,0.616102718278329,0.21361471832538,0.714081499592502,-0.00156577169025385,-0.00649942280098115,-0.00270179992855638,-0.00279054604726969
12,17,ME2P,303,228,0.913793952001354,0.991851081055957,0.363186379193052,0.764035087719298,0.914722671666483,1.02655357733836,0.371022626760274,0.768245614035088,-0.000928719665129529,-0.0347024962824035,-0.00783624756722173,-0.00421052631578966
13,17,ME2P,175,86,0.858099088898365,0.511740777710656,0.170497696227112,0.882414423830677,0.855431403689369,0.493850063050507,0.162295393237431,0.879148157825973,0.00266768520899552,0.0178907146601491,0.00820230298968142,0.00326626600470381
